prototype_update_index_m,env_round_ended,final_flush,prototype_update_norm,batch_size,batch_unique_ordered_pairs,batch_mean_b_snap_k0,batch_mean_b_snap_k1,batch_mean_b_snap_k2,batch_mean_b_snap_k3,batch_mean_b_snap_k4,batch_delta_resp,batch_mean_b_snap_entropy,batch_frac_argmax_k0,batch_frac_argmax_k1,batch_frac_argmax_k2,batch_frac_argmax_k3,batch_frac_argmax_k4,softmax_k0_a0,softmax_k0_a1,softmax_k1_a0,softmax_k1_a1,softmax_k2_a0,softmax_k2_a1,softmax_k3_a0,softmax_k3_a1,softmax_k4_a0,softmax_k4_a1
11,83,False,0.09138823831227814,72,70,0.200750584694861,0.19982216375777925,0.19974535076991828,0.20005460782071982,0.199627292956721,0.0009284209370817587,1.6093079933116685,0.75,0.0,0.0,0.0,0.25,0.6164394437283349,0.3835605562716651,0.6175807093509995,0.3824192906490005,0.6176768984189206,0.38232310158107946,0.617291551302073,0.3827084486979271,0.6178254122291961,0.38217458777080393
12,90,False,0.06820474161356496,69,65,0.20056155293261865,0.19986832797848642,0.19980802504058634,0.20004778333772644,0.19971431071058168,0.0006932249541322377,1.6093636261661644,0.6521739130434783,0.014492753623188406,0.0,0.0,0.3333333333333333,0.6263908638120091,0.3736091361879909,0.6277602355113456,0.37223976448865437,0.6278769198501306,0.37212308014986945,0.6274107247127518,0.3725892752872481,0.6280575028951099,0.3719424971048902
13,97,False,0.025323951844405893,68,64,0.20123010049887105,0.19970931453822283,0.19958210744128527,0.2000925286300302,0.19938594889159042,0.0015207859606482244,1.6092540831221545,0.6617647058823529,0.0,0.0,0.0,0.3382352941176471,0.6303361721307288,0.3696638278692712,0.6314452973983287,0.36855470260167134,0.6315391845731336,0.36846081542686643,0.631163417619796,0.36883658238020406,0.631684256624754,0.36831574337524603
14,104,False,0.1346256997340928,62,62,0.199878326927418,0.20002802894766614,0.20004218549860636,0.1999869351286387,0.20006452349767065,0.00014970202024813806,1.6093524156103483,0.5483870967741935,0.0,0.0,0.0,0.45161290322580644,0.6500883150179353,0.3499116849820647,0.6509953779661404,0.3490046220338597,0.6510730363144194,0.34892696368558074,0.650763092318673,0.34923690768132704,0.651193326817729,0.3488066731822709
15,111,False,0.12716777978431323,50,48,0.20061275874034007,0.19985619238398614,0.1997906231651961,0.20005159810708606,0.19968882760339138,0.0007565663563539327,1.6093780177597905,0.7,0.0,0.0,0.0,0.3,0.6317701687985583,0.36822983120144165,0.6324634254640613,0.3675365745359386,0.6325221758233464,0.3674778241766536,0.6322870634950345,0.3677129365049655,0.6326129558371287,0.3673870441628713
16,118,False,0.011436801882927042,84,81,0.19978984038558462,0.20005011270000794,0.20007090377639938,0.19998650618304814,0.20010263695495956,0.00026027231442332655,1.6093762822592832,0.5476190476190477,0.0,0.0,0.0,0.4523809523809524,0.6334522335451676,0.36654776645483234,0.6341425946676621,0.3658574053323379,0.6342019740312482,0.3657980259687517,0.633965166602774,0.3660348333972259,0.634293995494008,0.365706004505992
17,125,False,0.06899534373067384,67,66,0.2004910676195637,0.19988461118020132,0.19983236440167293,0.20004060765437137,0.19975134914419013,0.000606456439362385,1.6093429471826985,0.5373134328358209,0.0,0.0,0.0,0.4626865671641791,0.6234994289796166,0.3765005710203834,0.623905672946296,0.37609432705370394,0.6239413147852805,0.37605868521471947,0.6237998738168511,0.376200126183149,0.6239967904782484,0.3760032095217516
18,132,False,0.021961490216110147,65,63,0.19973699008242288,0.20006115587738335,0.20009038947147337,0.19997525365296231,0.20013621091575803,0.0003241657949604737,1.609305075788852,0.6,0.0,0.0,0.015384615384615385,0.38461538461538464,0.6269759996103961,0.373024000389604,0.6271040546154258,0.37289594538457416,0.6271165558495952,0.37288344415040475,0.6270681113059394,0.3729318886940606,0.627136399137805,0.372863600862195
19,139,False,0.010277911101939386,73,71,0.2008676286540343,0.19979318096305912,0.19970710541127923,0.20005637852066585,0.19957570645096143,0.0010744476909751721,1.6093021474324056,0.6027397260273972,0.0,0.0,0.0,0.3972602739726027,0.6248254233708624,0.37517457662913745,0.6257845198681544,0.3742154801318456,0.6258657439393318,0.3741342560606682,0.6255406733821084,0.3744593266178916,0.6259912495205866,0.37400875047941334
20,146,False,0.030093606936785925,76,73,0.20032701709498413,0.19992397971929618,0.19988758924932165,0.20003087485439475,0.199830539082003,0.00040303737568794795,1.6093783036892355,0.5526315789473685,0.0,0.0,0.0,0.4473684210526316,0.6204481949927991,0.3795518050072008,0.6212945770887486,0.3787054229112515,0.6213668405072571,0.37863315949274295,0.621078266042761,0.378921733957239,0.6214787264992669,0.37852127350073306
21,153,False,0.020466926301679903,77,73,0.20124942867582013,0.1997043542177359,0.19957576936270666,0.20009261358528876,0.19937783415844798,0.0015450744580842168,1.60928858375557,0.5844155844155844,0.0,0.0,0.0,0.4155844155844156,0.6171256569299719,0.3828743430700281,0.6183123884086663,0.38168761159133374,0.618412439861805,0.38158756013819484,0.6180116332565873,0.3819883667434128,0.6185669191755546,0.3814330808244454
22,160,False,0.03538075265621325,73,70,0.2001364170590325,0.1999658303520408,0.19995583895934307,0.2000000972040518,0.19994181642553174,0.00017058670699171552,1.60931910352495,0.5616438356164384,0.0,0.0,0.0136986301369863,0.4246575342465753,0.6118592119764208,0.3881407880235792,0.6130101253613108,0.3869898746386892,0.6131059308803839,0.38689406911961605,0.6127209082881625,0.38727909171183755,0.6132534390628211,0.38674656093717885
23,167,False,0.0347008160482803,65,61,0.20029014823775498,0.19993141846908702,0.19990154805492716,0.20002141859028053,0.19985546664795018,0.0003587297686679647,1.6093490403811517,0.5692307692307692,0.0,0.0,0.0,0.4307692307692308,0.6066609351630717,0.3933390648369282,0.6077846050363863,0.39221539496361363,0.6078785296444178,0.3921214703555822,0.6075014453665355,0.3924985546334646,0.6080232682874109,0.391976731712589
24,174,False,0.021985507373749845,76,70,0.19988656949421563,0.20002692382201967,0.20003846585014506,0.19999188303899923,0.20005615779461997,0.0001403543278040431,1.6093377620311053,0.47368421052631576,0.0,0.0,0.0,0.5263157894736842,0.6034866820408626,0.3965133179591374,0.6044309440462132,0.3955690559537867,0.6045101069289154,0.39548989307108456,0.6041925415052825,0.39580745849471755,0.6046321876058534,0.39536781239414664
25,181,False,0.07098576076675776,70,67,0.20071738621875776,0.19982978711689137,0.19975676824704888,0.20005130297686013,0.19964475544044138,0.0008875991018663931,1.609283188786466,0.6,0.0,0.0,0.014285714285714285,0.38571428571428573,0.6138609349513896,0.3861390650486104,0.6151867295392965,0.38481327046070346,0.6152973562157844,0.38470264378421554,0.6148530685142231,0.385146931485777,0.6154677911783198,0.38453220882168015
26,188,False,0.033938113516282196,74,72,0.20035043918689413,0.1999183447397354,0.19987962399075884,0.20003250211993132,0.19981908996268005,0.0004320944471587207,1.6094055871395796,0.5945945945945946,0.013513513513513514,0.0,0.0,0.3918918918918919,0.6088035259958801,0.39119647400412,0.6100828397123162,0.3899171602876837,0.610189959179599,0.38981004082040105,0.6097601501578588,0.39023984984214133,0.6103551278575831,0.389644872142417
27,195,False,0.006991325278394216,65,64,0.20016999268804847,0.1999602208192257,0.1999417778999565,0.20001494195454014,0.199913066638229,0.00020977186882276122,1.6093226642879837,0.5076923076923077,0.0,0.0,0.0,0.49230769230769234,0.6082056022846507,0.39179439771534924,0.6089550113333964,0.3910449886666036,0.6090165096815492,0.39098349031845087,0.6087685065561826,0.3912314934438174,0.609110914985028,0.390889085014972
28,202,False,0.01619275211241362,79,78,0.20043115037592013,0.199898742160538,0.19985248803154743,0.2000368015282084,0.19978081790378577,0.0005324082153821408,1.6093032493989783,0.5063291139240507,0.0,0.0,0.0,0.4936708860759494,0.6106515725966931,0.3893484274033069,0.6113893781394579,0.38861062186054207,0.6114490965320957,0.3885509034679043,0.6112074936353822,0.3887925063646178,0.6115405199608748,0.3884594800391253
29,209,False,0.029333214890819095,64,62,0.20077592966149166,0.199817873310751,0.1997349951325163,0.20006488988354434,0.1996063120116966,0.0009580563507406714,1.6093539035629345,0.625,0.0,0.0,0.0,0.375,0.6149012242649878,0.3850987757350123,0.6158226234128901,0.3841773765871099,0.6158984277113561,0.38410157228864394,0.6155929384884133,0.38440706151158666,0.6160148645322129,0.3839851354677871
30,216,False,0.05865230282930837,72,70,0.20044990027225917,0.19989506115628358,0.1998457241862292,0.20004069746196965,0.1997686169232583,0.0005548391159755917,1.6093559733520975,0.5694444444444444,0.013888888888888888,0.0,0.013888888888888888,0.4027777777777778,0.6238541032620125,0.37614589673798743,0.6245104512354002,0.37548954876459983,0.6245639963498013,0.37543600365019864,0.6243477730759227,0.3756522269240773,0.6246460991347016,0.37535390086529846
31,223,False,0.006502879550556383,63,60,0.19900535356777546,0.20023417640639882,0.20033908315295962,0.19991997330694716,0.20050141356591886,0.0012288228386233557,1.60935663657753,0.47619047619047616,0.0,0.0,0.0,0.5238095238095238,0.6249711622273029,0.37502883777269713,0.6254340647327555,0.3745659352672444,0.6254710758956157,0.3745289241043842,0.6253208708955277,0.37467912910447226,0.6255275787873371,0.37447242121266283
32,230,False,0.02730523495786623,69,68,0.20000807226987533,0.19999735051863904,0.19999795612274668,0.19999715472371946,0.19999946636501917,1.0721751236286714e-05,1.609313433020685,0.5217391304347826,0.0,0.0,0.0,0.4782608695652174,0.6211217539473508,0.3788782460526491,0.6213331199826201,0.37866688001737997,0.6213481858809526,0.3786518141190474,0.6212852159513289,0.37871478404867115,0.6213705878406052,0.3786294121593948
33,237,False,0.03239256519856823,65,63,0.20004084035701078,0.19998648186712098,0.1999903689887872,0.19998313422635317,0.19999917456072774,5.4358489889799744e-05,1.6092425266786112,0.47692307692307695,0.0,0.0,0.0,0.5230769230769231,0.6258900212265264,0.37410997877347363,0.6261508461412727,0.37384915385872725,0.6261696737691942,0.37383032623080575,0.6260912945796517,0.37390870542034815,0.6261977826885888,0.37380221731141117
34,244,False,0.019287768409335316,76,73,0.1996252034983542,0.2000878724533651,0.20012817289232981,0.19996795262410413,0.2001907985318466,0.0004626689550109031,1.6093471851137202,0.5657894736842105,0.0,0.0,0.0,0.4342105263157895,0.6229286638087655,0.3770713361912345,0.6233150324895791,0.3766849675104208,0.6233450995906531,0.37665490040934696,0.6232223247430133,0.3767776752569867,0.6233907708850704,0.3766092291149295
35,251,False,0.016928443072900385,52,51,0.2001000647246167,0.19997713744513887,0.1999651860562993,0.2000114381268929,0.19994617364705203,0.00012292727947782467,1.6094120670035745,0.46153846153846156,0.0,0.0,0.0,0.5384615384615384,0.6254978554842324,0.3745021445157676,0.6258114585227939,0.3741885414772062,0.6258358364871005,0.3741641635128995,0.6257363082364273,0.37426369176357266,0.6258728806619256,0.37412711933807447
36,258,False,0.03235912539901558,70,67,0.20030687323450308,0.19992684454338505,0.1998963412081013,0.20002013852031267,0.1998498024936978,0.0003800286911180284,1.6093381029992841,0.5142857142857142,0.0,0.0,0.0,0.4857142857142857,0.6301605272144892,0.3698394727855108,0.6306189079534217,0.3693810920465782,0.6306557183929006,0.3693442816070995,0.630506614860924,0.36949338513907604,0.6307120363480573,0.36928796365194266
37,265,False,0.002928617695138162,72,70,0.1998578850803365,0.20003399614671843,0.2000478473429352,0.19999137172050624,0.20006889970950362,0.0001761110663819343,1.609371742371293,0.4722222222222222,0.0,0.0,0.0,0.5277777777777778,0.6296493999659318,0.3703506000340681,0.6302087802932037,0.3697912197067962,0.6302541218558159,0.36974587814418425,0.6300708577750942,0.3699291422249057,0.6303236166025971,0.36967638339740283
38,272,False,0.02633225370038589,76,75,0.2001397049049076,0.19996776491144447,0.19995159709263768,0.20001480559182924,0.19992612749918112,0.00017193999346312716,1.6093585398414445,0.4342105263157895,0.0,0.0,0.0,0.5657894736842105,0.6255916172190139,0.3744083827809861,0.6263593463554898,0.37364065364451027,0.6264230344478541,0.37357696555214587,0.6261669964192582,0.3738330035807417,0.6265210893233932,0.3734789106766067
39,279,False,0.002528445319319927,66,64,0.20082707677222214,0.19980595258283096,0.19971728381492423,0.20007008835047857,0.19957959847954398,0.0010211241893911815,1.6093547977660012,0.48484848484848486,0.0,0.0,0.0,0.5151515151515151,0.6252911231782453,0.37470887682175474,0.6259701123430668,0.37402988765693324,0.6260261425773197,0.3739738574226804,0.6258005522261405,0.37419944777385955,0.6261122853069601,0.37388771469303994
40,286,False,0.040205845380960316,68,66,0.20038773554302966,0.19990794976038953,0.19986871468457212,0.20002707204659553,0.19980852796541312,0.0004797857826401297,1.6093132542482547,0.5294117647058824,0.029411764705882353,0.0,0.0,0.4411764705882353,0.6192752119230458,0.38072478807695426,0.620007639657701,0.379992360342299,0.6200667997239913,0.3799332002760088,0.6198273136696184,0.3801726863303817,0.6201573174538495,0.3798426825461506
41,293,False,0.01661064651739247,82,80,0.20045347242316783,0.19989383333274854,0.19984491802099724,0.20003903103805537,0.19976874518503088,0.0005596390904192838,1.6093664108065182,0.47560975609756095,0.0,0.0,0.0,0.524390243902439,0.6167396500187102,0.3832603499812899,0.6175427694980657,0.3824572305019343,0.6176079305098868,0.3823920694901133,0.6173444248376143,0.3826555751623858,0.6177077162115348,0.3822922837884652
42,300,False,0.038497416300016546,84,82,0.20029796659575733,0.1999306065000807,0.19989757714350476,0.20002792090779334,0.1998459288528637,0.00036736009567661654,1.6093143194185568,0.4523809523809524,0.0,0.0,0.0,0.5476190476190477,0.6110644740229912,0.3889355259770087,0.6117536071318581,0.38824639286814194,0.6118091353035974,0.3881908646964026,0.6115841717169309,0.38841582828306914,0.6118940270705236,0.3881059729294763
43,307,False,0.03871049469479045,72,68,0.19969686814441234,0.2000725188672393,0.20010197311607175,0.19998187973363876,0.20014676013863789,0.0003756507228269701,1.6093598998085286,0.4444444444444444,0.0,0.0,0.0,0.5555555555555556,0.6053181209782011,0.39468187902179874,0.6059023618008709,0.3940976381991291,0.6059494211588399,0.3940505788411601,0.6057587662014742,0.3942412337985258,0.6060213688984767,0.39397863110152337
44,314,False,0.003978177185958065,67,66,0.20056786081727573,0.19986565064674197,0.1998070758322544,0.20004248868559196,0.19971692401813582,0.0007022101705337624,1.609391202313384,0.44776119402985076,0.0,0.0,0.014925373134328358,0.5373134328358209,0.6046465393345497,0.39535346066545024,0.6053193229894588,0.39468067701054127,0.6053742626228159,0.3946257373771841,0.6051524668999518,0.39484753310004816,0.6054585252271415,0.3945414747728585
45,321,False,0.02189418374706743,55,54,0.20017538175588634,0.1999584697850372,0.1999404554434497,0.20001293570066492,0.1999127573149618,0.00021691197084913738,1.6093946857010202,0.5454545454545454,0.0,0.0,0.0,0.45454545454545453,0.6078872474216989,0.3921127525783012,0.6086375704795796,0.3913624295204205,0.6086992136089199,0.3913007863910801,0.6084507140254163,0.3915492859745838,0.6087938740190678,0.3912061259809323
46,328,False,0.01510751667119587,61,60,0.19999143714506104,0.2000028028236576,0.20000209999805088,0.2000032251897972,0.20000043484343327,1.1365678596553241e-05,1.6093608733587432,0.5573770491803278,0.0,0.0,0.0,0.4426229508196721,0.6056340537938295,0.3943659462061705,0.6063529320748489,0.3936470679251511,0.6064121938758756,0.3935878061241245,0.6061734963859691,0.39382650361403093,0.6065032651481675,0.3934967348518324
47,335,False,0.018679424568967845,64,63,0.20014390331996793,0.19996545378618943,0.19995176982834714,0.200007833040692,0.19993104002480366,0.00017844953377849082,1.6093024265052756,0.53125,0.0,0.0,0.015625,0.453125,0.6025849699633958,0.39741503003660406,0.603585772764269,0.39641422723573105,0.6036683661078369,0.39633163389216314,0.6033357289125572,0.39666427108744273,0.6037952929204127,0.3962047070795874
48,342,False,0.028697849235641837,64,63,0.19943270041321068,0.20013311704895886,0.20019381603284378,0.19995228337625479,0.20028808312873173,0.0007004166357481856,1.6094168546054155,0.46875,0.0,0.0,0.0,0.53125,0.6068761651898782,0.39312383481012175,0.6079312291842671,0.3920687708157328,0.6080185615687654,0.39198143843123445,0.6076670980935533,0.39233290190644665,0.6081528579057819,0.39184714209421817
49,349,False,0.029740869795706122,50,49,0.19942959991281486,0.2001342547040934,0.20019449231108655,0.19995392132555856,0.20028773174644662,0.0007046547912785417,1.609380758011837,0.48,0.0,0.0,0.0,0.52,0.6114242964476353,0.3885757035523647,0.6123887728221417,0.38761122717785834,0.6124683611272254,0.3875316388727746,0.6121478205518451,0.3878521794481549,0.6125906681959382,0.3874093318040618
50,356,False,0.038846131014625196,62,61,0.19973219452090768,0.20006333089158718,0.20009109046593704,0.1999795726030321,0.2001338115185359,0.00033113637067949675,1.6093566324751394,0.41935483870967744,0.0,0.0,0.0,0.5806451612903226,0.6053414214543208,0.39465857854567915,0.6065968420741871,0.39340315792581293,0.6067012777858778,0.39329872221412226,0.6062814757926426,0.3937185242073575,0.6068620347625874,0.39313796523741257
51,363,False,0.02464951689264567,79,79,0.20028817606391708,0.19993238416015888,0.19990167457616964,0.20002383079241975,0.19985393440733457,0.00035579190375820136,1.6093571666998343,0.4050632911392405,0.0,0.0,0.0,0.5949367088607594,0.601617409630135,0.3983825903698651,0.6028689999720098,0.39713100002799023,0.6029729107166185,0.3970270892833814,0.6025550294003402,0.3974449705996597,0.6031327991403161,0.39686720085968374
52,370,False,0.006605357684022409,70,68,0.19961159041451992,0.20009130816790904,0.2001325870888932,0.19996796212928583,0.2001965521993918,0.0004797177533891195,1.6093815276873307,0.6142857142857143,0.0,0.0,0.0,0.38571428571428573,0.6006211183963661,0.3993788816036339,0.6018671356363846,0.3981328643636154,0.601970535297269,0.398029464702731,0.6015546532575807,0.39844534674241916,0.6021296168590842,0.3978703831409159
53,377,False,0.05569037486770104,75,73,0.19974976177145382,0.20006002358967667,0.20008414854852713,0.19998539825841308,0.20012066783192925,0.0003102618182228567,1.6094023004943783,0.28,0.0,0.013333333333333334,0.0,0.7066666666666667,0.6090065382229785,0.3909934617770216,0.6102836342262297,0.3897163657737704,0.6103898107818947,0.38961018921810525,0.6099629681750522,0.3900370318249477,0.6105532368458729,0.389446763154127
54,384,False,0.06679173751739916,61,57,0.20001463872318093,0.19999601322722502,0.19999548672468948,0.1999987645019436,0.19999509682296107,1.8625495955909566e-05,1.6093821256229177,0.47540983606557374,0.0,0.0,0.0,0.5245901639344263,0.619061096905899,0.38093890309410094,0.620272192301194,0.379727807698806,0.6203728926383394,0.37962710736166055,0.6199680831275006,0.3800319168724995,0.6205278973402333,0.3794721026597667
55,391,False,0.0012399075890178793,77,73,0.20011982153436014,0.19997126013135527,0.19995977015505428,0.20000679115724437,0.19994235702198584,0.00014856140300487097,1.6093648450673004,0.5584415584415584,0.0,0.0,0.0,0.44155844155844154,0.6192502649840042,0.38074973501599574,0.6204558672124766,0.3795441327875233,0.6205560861990306,0.37944391380096937,0.6201531843484551,0.37984681565154493,0.6207103401728185,0.3792896598271815
56,398,False,0.012277184264433446,75,73,0.19951770304900315,0.200112732857291,0.20016533899586555,0.19995690621171744,0.2002473188861229,0.0005950298082878502,1.609327328673484,0.41333333333333333,0.0,0.0,0.0,0.5866666666666667,0.6174994867741689,0.3825005132258311,0.6186071550631842,0.38139284493681586,0.6186988253310047,0.3813011746689953,0.6183298888572257,0.3816701111427744,0.6188397870834945,0.3811602129165056
57,405,False,0.008039987593385731,64,64,0.1994608339908867,0.2001260838868838,0.2001846341394049,0.199952565605597,0.20027588237722782,0.0006652498959970887,1.6093469758163246,0.515625,0.0,0.015625,0.0,0.46875,0.618907112183194,0.3810928878168059,0.6197506248548621,0.3802493751451378,0.6198199207967042,0.38018007920329566,0.6195405430463933,0.3804594569536067,0.6199263183869849,0.3800736816130151
58,412,False,0.016692252633922277,66,65,0.20036593900412708,0.1999138579382661,0.1998751739241663,0.20002970552369823,0.19981532360974244,0.0004520810658609764,1.6093367099798794,0.6060606060606061,0.0,0.0,0.0,0.3939393939393939,0.6214254167734488,0.3785745832265513,0.6222278503931779,0.37777214960682215,0.6222936870971927,0.37770631290280743,0.6220282075483279,0.3779717924516721,0.6223947649139453,0.37760523508605476
59,419,False,0.004564227865035164,74,72,0.20047279945663807,0.19988591493811372,0.199841867184927,0.20002372965965434,0.1997756887606669,0.0005868845185243443,1.6092970859995166,0.5,0.0,0.0,0.013513513513513514,0.4864864864864865,0.6220606681780615,0.37793933182193845,0.6229158101851843,0.3770841898148157,0.6229863664034718,0.37701363359652823,0.6227022694593292,0.3772977305406709,0.6230948317515853,0.37690516824841475
60,426,False,0.002386511209502897,81,80,0.20032300821750462,0.19992322196992504,0.19989069695022396,0.2000221860495784,0.1998408868127679,0.00039978624757958103,1.609313576305228,0.5432098765432098,0.0,0.0,0.0,0.4567901234567901,0.6224985037655512,0.3775014962344488,0.6232468603045983,0.37675313969540164,0.6233087942504204,0.3766912057495795,0.6230596234977762,0.37694037650222373,0.6234040786004871,0.37659592139951287
61,433,False,0.015195873595742692,83,80,0.20023545765606446,0.19994353196807346,0.19992083893910712,0.20001369979840083,0.19988647163835416,0.00029192568799099594,1.6093372979230671,0.5060240963855421,0.0,0.0,0.0,0.4939759036144578,0.6200971254548607,0.3799028745451393,0.6210220653577125,0.37897793464228746,0.6210990682180884,0.37890093178191175,0.6207896885698253,0.37921031143017464,0.621217667264278,0.3787823327357219
62,440,False,0.010859443362744185,75,72,0.2009878795830232,0.19976648756753146,0.19966442833394177,0.20007409563604336,0.19950710887946016,0.0012213920154917346,1.6092895578926536,0.5333333333333333,0.0,0.0,0.0,0.4666666666666667,0.6217439868329877,0.37825601316701235,0.6226298239669992,0.3773701760330008,0.6227037743496693,0.3772962256503307,0.6224068417212176,0.3775931582787823,0.6228177296584145,0.37718227034158547
63,447,False,0.04520164755740502,68,67,0.1998583119704485,0.20003249215934793,0.20004932947023696,0.1999838873143662,0.20007597908560015,0.00017418018889941989,1.609326579493313,0.4264705882352941,0.014705882352941176,0.0,0.014705882352941176,0.5441176470588235,0.6151051642087737,0.3848948357912263,0.6158645897940099,0.38413541020599007,0.6159276930293358,0.38407230697066413,0.6156740552972125,0.3843259447027874,0.6160248530027891,0.38397514699721097
64,454,False,0.003284009654853443,71,70,0.20137572952306446,0.19967268321841497,0.19953500746651795,0.20009224467632605,0.19932433511567643,0.001703046304649486,1.6092596719732635,0.5774647887323944,0.0,0.0,0.0,0.4225352112676056,0.6145540852044774,0.38544591479552254,0.6153884332182767,0.38461156678172326,0.6154577129380545,0.38454228706194554,0.6151791982436864,0.3848208017563136,0.6155643652308407,0.3844356347691594
65,461,False,0.010224192242730294,72,71,0.19992535317762933,0.20001779286249333,0.2000253778064577,0.1999945726683229,0.20003690348509656,9.243968486399856e-05,1.6093103778955489,0.5416666666666666,0.0,0.0,0.013888888888888888,0.4444444444444444,0.6129840713403568,0.3870159286596431,0.6138657590267012,0.38613424097329885,0.6139389473752942,0.38606105262470586,0.6136446969493072,0.3863553030506927,0.6140516091455396,0.38594839085446037
