round,belief_entropy_mean,matched_cross_entropy,belief_argmax_accuracy,batch_log_likelihood,alpha_logged,prototype_step_m,prototype_update_norm,belief_change_norm
17,1.0968673557587614,1.961622313846699,0.3447368421052632,-0.5093598460210301,0.17653730684146873,2,0.0,1.1511429428805164
18,1.0967222159162728,1.961622313846699,0.3447368421052632,-0.9164029909111148,0.17090227321766677,2,0.0,0.5514023356714259
19,1.096660342055536,1.961622313846699,0.3631578947368421,-0.5209258405524075,0.16572270086699936,2,0.0,0.8904051614523638
20,1.0965067334069405,2.0649428409043393,0.3105263157894737,-0.9281215476135701,0.16094164024930613,3,1.038397456108815,0.8713472509425877
21,1.0964809794139045,2.0649428409043393,0.3078947368421053,-0.9049535219211342,0.15651154965461567,3,0.0,0.19778901256456632
22,1.09649587613236,2.0649428409043393,0.3263157894736842,-0.9089976368534582,0.15239239637031693,3,0.0,0.41424776242724715
23,1.0964250840512433,2.0649428409043393,0.3394736842105263,-0.9118464457443111,0.1485502048305003,3,0.0,0.35214134574817946
24,1.0964388920499328,2.0649428409043393,0.3473684210526316,-0.5178595071103219,0.1449559327355391,3,0.0,0.2369657086209241
25,1.0964245494028664,2.0649428409043393,0.35,-0.516630366321137,0.1415845912056503,3,0.0,0.1506810126075382
26,1.0963962165118808,2.0649428409043393,0.35526315789473684,-0.9089976368534582,0.1384145488461686,3,0.0,0.2420920437574709
27,1.0964162301345495,2.0763378163393074,0.3394736842105263,-0.5233163383620356,0.13542697604569512,4,0.464063538013464,0.21747124929704004
28,1.0964162555260495,2.0763378163393074,0.3526315789473684,-0.683336378806739,0.1326053973592681,4,0.0,0.008653617664214686
29,1.0964164558561993,2.0763378163393074,0.35526315789473684,-0.7030179856127388,0.12993532803053964,4,0.0,0.017222735156713798
30,1.0964166301739977,2.0763378163393074,0.35789473684210527,-0.7031405611677927,0.12740397661775155,4,0.0,0.013651940000002749
31,1.0964165647244057,2.0763378163393074,0.3605263157894737,-0.7030573891821821,0.125,4,0.0,0.007373931010722035
32,1.0964166585527264,2.0763378163393074,0.3631578947368421,-0.7030573891821821,0.12271330022108154,4,0.0,0.008577156413717757
33,1.0964163592994522,2.0763378163393074,0.3631578947368421,-0.6833155848352872,0.12053485499943511,4,0.0,0.008689397554162925
34,1.096416584946427,2.0686794872328194,0.3447368421052632,-0.7030551668029785,0.1184565755177503,5,0.12241609588268874,0.013457380195605051
35,1.0964183658477065,2.0686794872328194,0.3447368421052632,-0.7339031485393892,0.11647118646192989,5,0.0,0.07485468794286426
36,1.0964179504405969,2.0686794872328194,0.34210526315789475,-0.6547512670177115,0.11457212431821104,5,0.0,0.04475589616439757
37,1.0964194961626856,2.0686794872328194,0.3605263157894737,-0.7345368976958987,0.11275345073989092,5,0.0,0.08418099476277749
38,1.096419897221486,2.0686794872328194,0.3631578947368421,-0.7336067222729136,0.11100977841979782,5,0.0,0.03992237533052645
39,1.0964219549540937,2.0686794872328194,0.36578947368421055,-0.7336067222729136,0.10933620739432781,5,0.0,0.06955427790291224
40,1.0964147159486675,2.0686794872328194,0.3684210526315789,-0.7334286326105746,0.10772827009130774,5,0.0,0.08464827782556172
41,1.0964117000179863,2.0777170991413403,0.3763157894736842,-0.6540606794213761,0.10618188374086235,6,0.20567478145174004,0.0559659699087906
42,1.0964118430463743,2.0777170991413403,0.3763157894736842,-0.650135423593262,0.10469330901369864,6,0.0,0.0257314134724953
43,1.09641000108279,2.0777170991413403,0.3868421052631579,-0.7384028994820526,0.10325911394829501,6,0.0,0.02939773530395845
44,1.0964099424736347,2.0777170991413403,0.3894736842105263,-0.7385177805766476,0.10187614238771993,6,0.0,0.011945592047565512
45,1.0964097852256416,2.0777170991413403,0.4,-0.7383412915301792,0.10054148627613585,6,0.0,0.020046690749146667
46,1.0964103510870598,2.0777170991413403,0.4,-0.7383461101627609,0.09925246127060626,6,0.0,0.01208104967182455
47,1.0964098580773167,2.0777170991413403,0.4026315789473684,-0.7383412915301792,0.09800658521038948,6,0.0,0.02398108029316076
48,1.0964095274548937,2.086871781308626,0.4131578947368421,-0.6499138790401509,0.09680155905721158,7,0.13627744567641853,0.027387842768848425
49,1.0964094884021824,2.086871781308626,0.4131578947368421,-0.7979393470546252,0.0956352499790037,7,0.0,0.03098342058694059
50,1.0964107231397953,2.086871781308626,0.41578947368421054,-0.5982748466558901,0.09450567629859262,7,0.0,0.017239150293855976
51,1.0964123333313944,2.086871781308626,0.41842105263157897,-0.7979613473486117,0.09341099406970098,7,0.0,0.038779908236217187
52,1.0964085379604338,2.086871781308626,0.4236842105263158,-0.5982968571847558,0.09234948507682411,7,0.0,0.03950421345969002
53,1.0964044903920536,2.086871781308626,0.42105263157894735,-0.7979810187408765,0.09131954608429033,7,0.0,0.04668460353271936
54,1.0964053302322943,2.086871781308626,0.41842105263157897,-0.5982956491428726,0.09031967918404249,7,0.0,0.03717198881282596
55,1.0964078878433987,2.0769833475196235,0.4131578947368421,-0.5982956491428726,0.08934848311217299,8,0.15599001855669675,0.033736313195616374
56,1.096407009674459,2.0769833475196235,0.4131578947368421,-0.6577291667246632,0.08840464542163656,8,0.0,0.0154519906171805
57,1.0964079379538394,2.0769833475196235,0.4131578947368421,-0.6576324678270675,0.08748693541336866,8,0.0,0.017219282956658144
58,1.0964081570756363,2.0769833475196235,0.41842105263157897,-0.7299743272293049,0.08659419774067573,8,0.0,0.01965827851054386
59,1.0964082440364953,2.0769833475196235,0.4236842105263158,-0.7299698348462478,0.08572534661258403,8,0.0,0.0179596266640068
60,1.0964080423723448,2.0769833475196235,0.42894736842105263,-0.7301327310714475,0.08487936053112406,8,0.0,0.013941578211452699
61,1.096408186042188,2.0769833475196235,0.43157894736842106,-0.6576527775233014,0.084055277505524,8,0.0,0.021333175845119234
62,1.0964079465465364,2.078160337231289,0.3736842105263158,-0.6576367497785511,0.08325219069318794,9,0.12031197647858718,0.023109145486051585
63,1.0964071921636265,2.078160337231289,0.37894736842105264,-0.6801805433863067,0.0824692444233059,9,0.0,0.008012460217171558
64,1.0964068559732085,2.078160337231289,0.37894736842105264,-0.6802997978454167,0.08170563056412121,9,0.0,0.005119216940854099
65,1.096406456757428,2.078160337231289,0.3815789473684211,-0.6801791298351058,0.08096058519938312,9,0.0,0.005802701584740055
66,1.0964064219045158,2.078160337231289,0.3815789473684211,-0.6802981111257681,0.0802333855834345,9,0.0,0.0035041021417536178
67,1.0964060776767646,2.078160337231289,0.3815789473684211,-0.6801468857094872,0.07952334734780919,9,0.0,0.0050365273631915175
68,1.096405412189825,2.078160337231289,0.38421052631578945,-0.7061623857885594,0.07882982193521049,9,0.0,0.01100375585320823
69,1.0964057170241328,2.0607463796013166,0.4368421052631579,-0.7061669664348349,0.07815219423936913,10,0.06821960525925755,0.01032559173302744
70,1.0964051498722374,2.0607463796013166,0.4368421052631579,-0.7069144126798949,0.07748988043158783,10,0.0,0.09403947868174484
71,1.0964037668337152,2.0607463796013166,0.4368421052631579,-0.6795909279743544,0.07684232595681065,10,0.0,0.11079338019072094
72,1.0964009605529932,2.0607463796013166,0.4342105263157895,-0.7070037664446243,0.0762090036838476,10,0.0,0.04802945813684384
73,1.096398065150348,2.0607463796013166,0.4342105263157895,-0.7054784673771427,0.07558941219596747,10,0.0,0.06771527367604813
74,1.0963997139644148,2.0607463796013166,0.4421052631578947,-0.6795710165005862,0.07498307420947299,10,0.0,0.06299349582062447
75,1.0963941955312397,2.0607463796013166,0.4421052631578947,-0.7068894790127602,0.07438953510911396,10,0.0,0.09535879078703491
76,1.0963927467223737,2.0667682668784275,0.4421052631578947,-0.7079075436774376,0.07380836159029747,11,0.12267923554971237,0.04765897436385835
77,1.0963875159065541,2.0667682668784275,0.4421052631578947,-0.7294415194041541,0.07323914039903467,11,0.0,0.04790403158434142
78,1.0963826710492794,2.0667682668784275,0.4421052631578947,-0.657961731862799,0.0726814771614378,11,0.0,0.02959709692652418
79,1.0963845648640942,2.0667682668784275,0.4368421052631579,-0.6575142255616746,0.07213499529536069,11,0.0,0.06020680203721379
80,1.0963788988906573,2.0667682668784275,0.4342105263157895,-0.729908252483618,0.0715993349974727,11,0.0,0.05361601791689963
81,1.0963759653379948,2.0667682668784275,0.4394736842105263,-0.6563895994388264,0.07107415229967977,11,0.0,0.042805147000490484
82,1.096376180878003,2.0667682668784275,0.4342105263157895,-0.7302998893830007,0.07055911818936432,11,0.0,0.07850895559049187
83,1.0963755852641557,2.092974290260045,0.4394736842105263,-0.6574764095172141,0.07005391778841781,12,0.27463073032932256,0.0584592743705884
84,1.0963779407471492,2.092974290260045,0.43157894736842106,-0.8523115476941446,0.06955824958648987,12,0.0,0.10505223331491181
85,1.0963739937331247,2.092974290260045,0.4263157894736842,-0.8529135968759034,0.06907182472428325,12,0.0,0.1252808318711151
86,1.0963649038882886,2.092974290260045,0.4236842105263158,-0.8536823064499824,0.06859436632308924,12,0.0,0.09120890854996522
87,1.0963616017671622,2.092974290260045,0.41842105263157897,-0.5556426790755765,0.06812560885708749,12,0.0,0.11254780132023662
88,1.0963614858764468,2.092974290260045,0.42105263157894735,-0.5557279634183829,0.0676652975652316,12,0.0,0.08374987343146467
89,1.096362315357657,2.092974290260045,0.41842105263157897,-0.8534816327175042,0.06721318789981111,12,0.0,0.07322963397384336
90,1.0963523610008201,2.086439711797212,0.41842105263157897,-0.5543825577025696,0.06676904500902375,13,0.04238224462599301,0.046319922088618126
91,1.0963497315618043,2.086439711797212,0.42105263157894735,-0.5711711931460237,0.06633264325111281,13,0.0,0.03951677648014712
92,1.09634799879051,2.086439711797212,0.42105263157894735,-0.832816112547219,0.06590376573782457,13,0.0,0.04358571138046924
93,1.0963440557959327,2.086439711797212,0.42105263157894735,-0.8328032802148599,0.06548220390512263,13,0.0,0.0819468748241044
94,1.0963386274457612,2.086439711797212,0.4236842105263158,-0.8328878395412269,0.0650677571092617,13,0.0,0.046256993118169276
95,1.0963381792764004,2.086439711797212,0.4236842105263158,-0.5704278834659193,0.06466023224647333,13,0.0,0.04908599638043015
96,1.096334917762622,2.086439711797212,0.42894736842105263,-0.8327171714722124,0.06425944339465392,13,0.0,0.05966566404690049
97,1.0963333379763738,2.0686100056047483,0.4263157894736842,-0.5705423388472219,0.06386521147557009,14,0.12466345511715982,0.10227760854265133
98,1.0963302870935812,2.0686100056047483,0.4263157894736842,-0.7767009202208995,0.06347736393621072,14,0.0,0.068290348478383
99,1.0963217162916057,2.0686100056047483,0.42894736842105263,-0.7764673423391781,0.06309573444801933,14,0.0,0.09098953754143546
100,1.096316837658099,2.0686100056047483,0.4394736842105263,-0.6161658465735691,0.06272016262283639,14,0.0,0.10430290579580448
101,1.096318741963757,2.0686100056047483,0.4394736842105263,-0.6165712465538631,0.06235049374446769,14,0.0,0.09336163558156962
102,1.0963180254054201,2.0686100056047483,0.4421052631578947,-0.776478021629319,0.06198657851487586,14,0.0,0.06146879423867596
103,1.09630831252223,2.0686100056047483,0.44473684210526315,-0.7776372688676584,0.06162827281406518,14,0.0,0.1036303511529601
104,1.0963052292172826,2.077480240488807,0.4421052631578947,-0.6167927646294566,0.061275437472797116,15,0.08941791587909435,0.05289524516368871
105,1.0962979826985633,2.077480240488807,0.4421052631578947,-0.8166917448985518,0.06092793805733638,15,0.0,0.04739345475146994
106,1.0962866237134452,2.077480240488807,0.44473684210526315,-0.8168208083115639,0.06058564466548385,15,0.0,0.1258795938754172
107,1.096277379874141,2.077480240488807,0.45,-0.8161763252920737,0.06024843173320549,15,0.0,0.12493150479957829
108,1.0962713780287627,2.077480240488807,0.4473684210526316,-0.816322225194634,0.05991617785121426,15,0.0,0.10187746168324396
109,1.0962634964225517,2.077480240488807,0.45,-0.5816490341248767,0.059588765590906985,15,0.0,0.08891417330682727
110,1.0962625237469235,2.077480240488807,0.44473684210526315,-0.5822614728438895,0.05926608133909871,15,0.0,0.11496794487693385
111,1.0962558345070368,2.060315287096792,0.4421052631578947,-0.8167651906071283,0.05894801514103531,16,0.10533340729564873,0.13812277320595895
112,1.096249654716778,2.060315287096792,0.4421052631578947,-0.6219995218322305,0.058634460551199884,16,0.0,0.07935720639287563
113,1.0962531636119914,2.060315287096792,0.44473684210526315,-0.620035589440409,0.05832531449146109,16,0.0,0.11711815658773905
114,1.096244454779497,2.060315287096792,0.4473684210526316,-0.6201645865462148,0.058020477116141035,16,0.0,0.11934504639532934
115,1.0962390416133865,2.060315287096792,0.45,-0.7690002611192461,0.05771985168360861,16,0.0,0.05973208647784212
116,1.096233786985257,2.060315287096792,0.45,-0.7698844929388384,0.057423344434029355,16,0.0,0.10496722139036707
117,1.096242486709082,2.060315287096792,0.45,-0.7694928538590662,0.05713086447292695,16,0.0,0.1261711916651605
118,1.0962492856859205,2.0623514111900176,0.45263157894736844,-0.6226836901768099,0.05684232366023357,17,0.2139766978965593,0.1522842961871511
119,1.0962453820083795,2.0623514111900176,0.45263157894736844,-0.6797846351385957,0.056557636504526484,17,0.0,0.036131127144386016
120,1.0962401462694569,2.0623514111900176,0.45526315789473687,-0.7053066776702905,0.05627672006216779,17,0.0,0.057219726296936224
121,1.0962373485734744,2.0623514111900176,0.45526315789473687,-0.6796888676492971,0.05599949384108139,17,0.0,0.051630173612276675
122,1.0962333508455389,2.0623514111900176,0.45789473684210524,-0.6799234546977845,0.05572587970891811,17,0.0,0.03671136651398599
123,1.0962342588150422,2.0623514111900176,0.45789473684210524,-0.7066457860533296,0.05545580180537492,17,0.0,0.0905348806315916
124,1.096227605798902,2.0623514111900176,0.45789473684210524,-0.6800925620688456,0.0551891864584486,17,0.0,0.1049219434832468
125,1.096225882293311,2.0598090830466718,0.45789473684210524,-0.7068070978223535,0.05492596210441751,18,0.1072346066864107,0.07510668819520017
126,1.0962183627442104,2.0598090830466718,0.45789473684210524,-0.7235842169348143,0.05466605921135723,18,0.0,0.0907383214036761
127,1.096219164067649,2.0598090830466718,0.45789473684210524,-0.7238564108618611,0.054409410206007765,18,0.0,0.055797351066427525
128,1.0962097084069005,2.0598090830466718,0.45789473684210524,-0.7249287357825491,0.054155949403820416,18,0.0,0.07922324549958765
129,1.0962085233346408,2.0598090830466718,0.4605263157894737,-0.6630675459865052,0.05390561294202276,18,0.0,0.05534463958853242
130,1.0962074783497096,2.0598090830466718,0.4631578947368421,-0.6638415929220061,0.05365833871554929,18,0.0,0.06351059772002132
131,1.096193513407459,2.0598090830466718,0.45789473684210524,-0.7239121655197258,0.05341406631569447,18,0.0,0.11914763902536374
132,1.0961867063965063,2.05230363612634,0.45789473684210524,-0.6632758868235893,0.05317273697135254,19,0.10708316539262717,0.05939798849128697
133,1.0961846620166833,2.05230363612634,0.45789473684210524,-0.679848229603202,0.05293429349271686,19,0.0,0.05895027958320215
134,1.0961699229815858,2.05230363612634,0.4605263157894737,-0.7058927353212965,0.05269868021731804,19,0.0,0.17644357961551943
135,1.0961677743253737,2.05230363612634,0.46578947368421053,-0.6799597716836475,0.05246584295828745,19,0.0,0.16470167548672549
136,1.0961646185636957,2.05230363612634,0.46578947368421053,-0.6800009568649923,0.05223572895473848,19,0.0,0.08272315595528029
137,1.0961485685415733,2.05230363612634,0.46578947368421053,-0.705209087866181,0.05200828682416443,19,0.0,0.05639708508804145
138,1.0961409727505749,2.05230363612634,0.46578947368421053,-0.7073266956193927,0.05178346651675682,19,0.0,0.11951604454606563
139,1.0961432250030503,2.0520027604665647,0.46578947368421053,-0.7060207233875662,0.051561219271553695,20,0.017378556324530902,0.10470644083702602
140,1.0961314174902506,2.0520027604665647,0.46578947368421053,-0.6979506790124183,0.051341497574332,20,0.0,0.11890971379108617
141,1.096123540723052,2.0520027604665647,0.4763157894736842,-0.687042336644303,0.051124255117162926,20,0.0,0.17460534181190351
142,1.0961131885379156,2.0520027604665647,0.47368421052631576,-0.686436827766629,0.05090944675955334,20,0.0,0.17848661127343685
143,1.0960985518516453,2.0520027604665647,0.4763157894736842,-0.6995670849695568,0.050697028491100485,20,0.0,0.16557722246423298
144,1.0960986605774095,2.0520027604665647,0.48157894736842105,-0.7007740128581845,0.050486957395590976,20,0.0,0.12039649246807127
145,1.0960961757300365,2.0520027604665647,0.4842105263157895,-0.699898083796566,0.05027919161647877,20,0.0,0.11639135836312486
146,1.0961009820390535,2.0541519434665996,0.4842105263157895,-0.6870152396637628,0.050073690323680024,21,0.03129470025182413,0.11717974933594721
147,1.0960885646507437,2.0541519434665996,0.4868421052631579,-0.6996314627285861,0.04987041368162609,21,0.0,0.1271201444822173
148,1.096065538388258,2.0541519434665996,0.4868421052631579,-0.6845932487487963,0.04966932281851884,21,0.0,0.12681805011325267
149,1.096064883143898,2.0541519434665996,0.4868421052631579,-0.6863338453413318,0.0494703797967353,21,0.0,0.13921631301133508
150,1.0960611275147556,2.0541519434665996,0.4921052631578947,-0.698483439015195,0.04927354758433141,21,0.0,0.14411065629510544
151,1.0960605638346002,2.0541519434665996,0.4921052631578947,-0.6868383286274145,0.049078790027596915,21,0.0,0.0662946640208183
152,1.0960594932307373,2.0541519434665996,0.49473684210526314,-0.6873941199009237,0.04888607182461622,21,0.0,0.06511415240811153
153,1.0960597448639948,2.0565120384076105,0.49736842105263157,-0.6993801332035281,0.048695358499791876,22,0.08412051093243239,0.15355092198087417
154,1.0960395236425822,2.0565120384076105,0.49736842105263157,-0.6532662782737936,0.04850661637928968,22,0.0,0.15976827261908158
155,1.0960342537872325,2.0565120384076105,0.49736842105263157,-0.734841339716737,0.04831981256736646,22,0.0,0.1672076566886544
156,1.0960338314208418,2.0565120384076105,0.49736842105263157,-0.6538477646152601,0.048134914923543194,22,0.0,0.16165335573070172
157,1.0960259207159853,2.0565120384076105,0.49736842105263157,-0.7351300351759409,0.04795189204058831,22,0.0,0.07619258735001994
158,1.0960206057018929,2.0565120384076105,0.49736842105263157,-0.734629851161585,0.04777071322327735,22,0.0,0.0678849516185357
159,1.0960116289067805,2.0565120384076105,0.49736842105263157,-0.7367629115996029,0.04759134846789697,22,0.0,0.10745691420413689
160,1.0959998504747832,2.051557586048374,0.49736842105263157,-0.6547184023310414,0.04741376844246279,23,0.08129685243287019,0.14315877214677636
161,1.095992962595068,2.051557586048374,0.49736842105263157,-0.7007111193197916,0.04723794446762189,23,0.0,0.09276596188254052
162,1.0959929613189945,2.051557586048374,0.49736842105263157,-0.6852091715589371,0.04706384849821222,23,0.0,0.13147373646028926
163,1.0959725690374091,2.051557586048374,0.49736842105263157,-0.6853234465486625,0.04689145310545248,23,0.0,0.18129358465673184
164,1.095963343407429,2.051557586048374,0.49736842105263157,-0.6859318259941044,0.046720731459737194,23,0.0,0.14282366081170572
165,1.0959616685720655,2.051557586048374,0.5,-0.6857180271099761,0.046551657314012916,23,0.0,0.1549315112385179
166,1.0959596795372875,2.051557586048374,0.49736842105263157,-0.6845836326004867,0.04638420498771251,23,0.0,0.14191040539623662
167,1.095942928946308,2.051419074855651,0.49736842105263157,-0.6828277127998919,0.04621834935122564,24,0.04270369623967818,0.06997646445189587
168,1.0959342498711575,2.051419074855651,0.49473684210526314,-0.7196482550714677,0.04605406581088445,24,0.0,0.15819741301660145
169,1.0959272206648594,2.051419074855651,0.49473684210526314,-0.7191497757597829,0.045891330294444393,24,0.0,0.1264880811965104
170,1.0959233450017472,2.051419074855651,0.49473684210526314,-0.6687664965594935,0.04573011923704116,24,0.0,0.10214765269560033
171,1.0959271120804117,2.051419074855651,0.49736842105263157,-0.6684291566950765,0.04557040956760527,24,0.0,0.08536803700554957
172,1.0959152645347752,2.051419074855651,0.5,-0.7186853300375091,0.045412178695717044,24,0.0,0.13646384759505845
173,1.0959115756075086,2.051419074855651,0.5,-0.718185757417915,0.045255404498885037,24,0.0,0.06436612506678341
174,1.0959071553505377,2.0529053199773912,0.5,-0.7180378066485086,0.04510006531023205,25,0.11816621710909202,0.0884213190320462
175,1.0959022318979958,2.0529053199773912,0.5,-0.7162579364502718,0.04494613990657345,25,0.0,0.09190484068674676
176,1.0958902623134568,2.0529053199773912,0.5,-0.6703715258586126,0.04479360749687302,25,0.0,0.11421807631002678
177,1.0958939397683705,2.0529053199773912,0.5,-0.7171020115163412,0.04464244771106248,25,0.0,0.08084812309212125
178,1.095881288933772,2.0529053199773912,0.5026315789473684,-0.7165832655531239,0.04449264058921114,25,0.0,0.16356578942422395
179,1.0958683998733783,2.0529053199773912,0.5,-0.6697946773887631,0.044344166571032864,25,0.0,0.170125059317855
180,1.0958638146296735,2.0529053199773912,0.5026315789473684,-0.670104087495939,0.04419700648571813,25,0.0,0.1492785352285635
181,1.0958515616327802,2.0523063992940207,0.5026315789473684,-0.7181982967482115,0.044051141542079134,26,0.0013183622056264356,0.1536936135344779
182,1.0958498785183841,2.0523063992940207,0.5026315789473684,-0.7168469183975374,0.04390655331899698,26,0.0,0.14308239489614838
183,1.0958457382289124,2.0523063992940207,0.5026315789473684,-0.6695289353641901,0.0437632237561598,26,0.0,0.166471423560838
184,1.0958228106753214,2.0523063992940207,0.5026315789473684,-0.7161754097988506,0.04362113514508154,26,0.0,0.11839336607184875
185,1.0958152977654434,2.0523063992940207,0.5052631578947369,-0.6706710010931515,0.04348027012039157,26,0.0,0.14511778758102978
186,1.0958044152061803,2.0523063992940207,0.5052631578947369,-0.7174165081531033,0.04334061165138524,26,0.0,0.13912179180718245
187,1.0957994522828307,2.0523063992940207,0.5052631578947369,-0.7179419951882368,0.043202143033826516,26,0.0,0.13505713862245533
188,1.0957825955647849,2.050043401898641,0.5105263157894737,-0.66911713744805,0.04306484788199374,27,0.04312570348348141,0.18033765525515733
189,1.0957760551459694,2.050043401898641,0.5105263157894737,-0.685955650040533,0.04292871012096003,27,0.0,0.07617899900609465
190,1.0957605479694852,2.050043401898641,0.5105263157894737,-0.6862114074905981,0.042793713979100305,27,0.0,0.1788926004279287
191,1.095759278885785,2.050043401898641,0.5131578947368421,-0.6982144085858831,0.042659843980817076,27,0.0,0.17546422228588313
192,1.0957634393973783,2.050043401898641,0.5131578947368421,-0.698942572854617,0.04252708493947747,27,0.0,0.07367723348860578
193,1.0957414594267152,2.050043401898641,0.5157894736842106,-0.6866730747601967,0.04239542195055442,27,0.0,0.15107351841027394
194,1.095739053338989,2.050043401898641,0.5157894736842106,-0.6977614637100532,0.04226484038496501,27,0.0,0.1124822996992704
195,1.0957233286369046,2.0524158999257613,0.5184210526315789,-0.6873195035222525,0.04213532588259928,28,0.0893938907970545,0.14872831364745828
196,1.0957091941412638,2.0524158999257613,0.5184210526315789,-0.6505935156441814,0.04200686434603328,28,0.0,0.18421163030307006
197,1.095697629670522,2.0524158999257613,0.5210526315789473,-0.736989955261723,0.04187944193442003,28,0.0,0.076590613268842
198,1.0956880621363474,2.0524158999257613,0.5210526315789473,-0.6531373532817384,0.04175304505755261,28,0.0,0.18953897728818692
199,1.095672791391816,2.0524158999257613,0.5210526315789473,-0.7357328950201601,0.04162766037009366,28,0.0,0.19449376252705836
200,1.0956611062658703,2.0524158999257613,0.5210526315789473,-0.6515919824503985,0.041503274765965756,28,0.0,0.11375413734032513
201,1.0956494039014149,2.0524158999257613,0.5210526315789473,-0.6504727373037038,0.041379875372897515,28,0.0,0.06392043597982316
202,1.0956360328585664,2.0467105569583497,0.5210526315789473,-0.6532830156379685,0.04125744954712027,29,0.06284777777076055,0.1641562142012759
203,1.0956002405139447,2.0467105569583497,0.5210526315789473,-0.708945018832691,0.04113598486821048,29,0.0,0.2153011988102987
204,1.095571335205651,2.0467105569583497,0.5210526315789473,-0.6778934637831693,0.04101546913407319,29,0.0,0.1256271835574995
205,1.0955655881068773,2.0467105569583497,0.5236842105263158,-0.6790937932931835,0.04089589035606191,29,0.0,0.11433187174044263
206,1.0955390637335347,2.0467105569583497,0.5236842105263158,-0.6755179942393426,0.040777236754230776,29,0.0,0.16933767760525856
207,1.0955362226965069,2.0467105569583497,0.5236842105263158,-0.7102979630872035,0.040659496752714554,29,0.0,0.0715662778672923
208,1.0955335539270505,2.0467105569583497,0.5210526315789473,-0.6757070740296276,0.0405426589752326,29,0.0,0.1295059200841494
209,1.0955248219844984,2.0413657972574613,0.5210526315789473,-0.7096919175635754,0.04042671224071282,30,0.059164024659222963,0.21472468456813099
210,1.0955019533059673,2.0413657972574613,0.5184210526315789,-0.6857031763008573,0.040311645559031904,30,0.0,0.1296897530894895
211,1.0954951448222285,2.0413657972574613,0.5184210526315789,-0.7010117769149762,0.04019744812686812,30,0.0,0.11816569430135376
212,1.095459205238498,2.0413657972574613,0.5184210526315789,-0.6836280354306526,0.040084109323663346,30,0.0,0.21023202481567665
213,1.0954428861273517,2.0413657972574613,0.5184210526315789,-0.6985616680542488,0.039971618707690774,30,0.0,0.10035274482979906
214,1.0954307115268949,2.0413657972574613,0.5184210526315789,-0.684858250165653,0.0398599660122252,30,0.0,0.17849417755450703
215,1.095422123712601,2.0413657972574613,0.5236842105263158,-0.6853118855963988,0.03974914114181266,30,0.0,0.11410359094350431
216,1.0954017936774965,2.036158953060793,0.5210526315789473,-0.6864236462367673,0.039639134168636424,31,0.05783222725664166,0.1340011928850542
217,1.0954131101507596,2.036158953060793,0.5236842105263158,-0.6761844308030224,0.039529935328976445,31,0.0,0.19036544047590087
218,1.0953835789448771,2.036158953060793,0.5210526315789473,-0.7104775424045957,0.03942153501975941,31,0.0,0.1863493477782323
219,1.0953716297226344,2.036158953060793,0.5210526315789473,-0.7100637958232848,0.03931392379519671,31,0.0,0.11182828627576619
220,1.0953646000363682,2.036158953060793,0.5210526315789473,-0.6764558939593233,0.03920709236350761,31,0.0,0.13252559417164617
