prototype_update_index_m,env_round_ended,final_flush,prototype_update_norm,batch_size,batch_unique_ordered_pairs,batch_mean_b_snap_k0,batch_mean_b_snap_k1,batch_mean_b_snap_k2,batch_delta_resp,batch_mean_b_snap_entropy,batch_frac_argmax_k0,batch_frac_argmax_k1,batch_frac_argmax_k2,softmax_k0_a0,softmax_k0_a1,softmax_k1_a0,softmax_k1_a1,softmax_k2_a0,softmax_k2_a1
46,328,False,0.04282635078544969,69,62,0.3345864589740788,0.34262825321462903,0.32278528781129207,0.008041794240550237,1.0897976309557256,0.028985507246376812,0.5507246376811594,0.42028985507246375,0.5215526077668853,0.4784473922331146,0.5068234499256236,0.49317655007437644,0.5606812533987185,0.4393187466012815
47,335,False,0.0025764345594738035,80,76,0.33234983183536515,0.3347567788229531,0.3328933893416818,0.0024069469875879768,1.091165859019167,0.025,0.425,0.55,0.5210334321110441,0.4789665678889558,0.5062300250337587,0.4937699749662412,0.560232981551864,0.439767018448136
48,342,False,0.031148969593335806,77,74,0.3315417897395536,0.33312701382709575,0.33533119643335063,0.0015852240875421364,1.0907919671921569,0.0,0.4155844155844156,0.5844155844155844,0.5264431301930409,0.47355686980695905,0.5105050931212745,0.48949490687872554,0.5686691367591991,0.431330863240801
49,349,False,0.012690645832400428,80,73,0.33157595630042663,0.33241276352951143,0.33601128017006204,0.0008368072290848017,1.0894824744144895,0.025,0.4625,0.5125,0.5236921143564129,0.47630788564358706,0.5072712278674295,0.4927287721325705,0.5672601561147848,0.43273984388521514
50,356,False,0.02101151145571614,66,63,0.3320088105968632,0.3375447899317502,0.33044639947138654,0.005535979334886976,1.0871369437323821,0.015151515151515152,0.48484848484848486,0.5,0.5194287700600555,0.48057122993994444,0.5011940226036362,0.49880597739636373,0.567209002914849,0.432790997085151
51,363,False,0.058442249718240594,70,68,0.33742668041622625,0.35246646966152634,0.31010684992224724,0.015039789245300084,1.0850671105837637,0.014285714285714285,0.6142857142857143,0.37142857142857144,0.5071080960234892,0.4928919039765109,0.48833032407610066,0.5116696759238992,0.5569120648408115,0.44308793515918843
52,370,False,0.018697414038683826,62,54,0.330399234690683,0.3376601305775787,0.3319406347317384,0.007260895886895713,1.079985489852258,0.03225806451612903,0.45161290322580644,0.5161290322580645,0.505727726086272,0.4942722739137279,0.48430021487046926,0.5156997851295307,0.5618931122601465,0.43810688773985346
53,377,False,0.02597821257229483,58,56,0.3309355368959216,0.33316491780484386,0.3358995452992345,0.002229380908922274,1.087246170288173,0.05172413793103448,0.46551724137931033,0.4827586206896552,0.5105013589030925,0.4894986410969075,0.4885935363817507,0.5114064636182494,0.568346607111635,0.43165339288836513
54,384,False,0.01595897251346331,73,69,0.33050472870255776,0.33304482983320605,0.3364504414642359,0.002540101130648287,1.0845472619984142,0.0,0.4657534246575342,0.5342465753424658,0.5070282983436055,0.4929717016563945,0.4842668319034508,0.5157331680965492,0.5673561194959187,0.43264388050408137
55,391,False,0.026079399647759956,68,62,0.33029885839354733,0.33404045624011813,0.3356606853663344,0.003741597846570799,1.0821627577706603,0.014705882352941176,0.47058823529411764,0.5147058823529411,0.5120186640557823,0.4879813359442177,0.4888242392868576,0.5111757607131424,0.5735001787131309,0.4264998212868691
56,398,False,0.014993985756089142,74,68,0.33333064864778056,0.346544357299971,0.3201249940522485,0.013213708652190459,1.0778299214862745,0.013513513513513514,0.5405405405405406,0.44594594594594594,0.5101241121572315,0.48987588784276853,0.4848456028770166,0.5151543971229834,0.5763765059908866,0.42362349400911337
57,405,False,0.019719541513877496,73,68,0.3279885601251736,0.33119843125121023,0.34081300862361624,0.0032098711260366564,1.0779510227163742,0.0684931506849315,0.4794520547945205,0.4520547945205479,0.5130351045160838,0.4869648954839162,0.4864163665656798,0.5135836334343201,0.582358028189941,0.4176419718100591
58,412,False,0.039826801616362754,78,70,0.3262991615932149,0.3306219908245114,0.3430788475822738,0.0043228292312964545,1.07211306464886,0.02564102564102564,0.4230769230769231,0.5512820512820513,0.5185714935341786,0.4814285064658214,0.4891069081234715,0.5108930918765284,0.5946221090425524,0.4053778909574475
59,419,False,0.02612277203140555,76,64,0.3271854776076869,0.33839157952751053,0.3344229428648024,0.01120610191982363,1.0649206128658533,0.039473684210526314,0.5,0.4605263157894737,0.5215701468320494,0.4784298531679506,0.48979694798653567,0.5102030520134643,0.6029883384610037,0.3970116615389962
60,426,False,0.03390957003288381,57,53,0.3284159582172736,0.333546039527853,0.33803800225487324,0.005130081310579404,1.074203051878462,0.017543859649122806,0.49122807017543857,0.49122807017543857,0.5279034062381798,0.47209659376182017,0.49575225511733195,0.5042477448826681,0.610853943292267,0.3891460567077329
61,433,False,0.01243764001306615,75,67,0.3247308287063033,0.3269407749684353,0.3483283963252616,0.002209946262132001,1.067894591230784,0.04,0.4533333333333333,0.5066666666666667,0.527009662987664,0.4729903370123359,0.4932489273974267,0.5067510726025732,0.6141787294586504,0.3858212705413496
62,440,False,0.012386698376033699,69,68,0.3288568905596126,0.3354269112543012,0.335716198186086,0.006570020694688594,1.0702965523645638,0.014492753623188406,0.4927536231884058,0.4927536231884058,0.525423652890108,0.47457634710989205,0.49003014887045804,0.509969851129542,0.6165518845928261,0.383448115407174
63,447,False,0.07028239529893597,79,68,0.333127317812213,0.36074606135726117,0.30612662083052583,0.027618743545048174,1.0561517769230226,0.012658227848101266,0.620253164556962,0.3670886075949367,0.510492176215891,0.48950782378410895,0.4726486467937725,0.5273513532062274,0.6074980599832469,0.392501940016753
64,454,False,0.04612624804091187,67,64,0.3285423073241299,0.3554930159249192,0.3159646767509508,0.026950708600789297,1.047973847071694,0.029850746268656716,0.5522388059701493,0.417910447761194,0.501011829376495,0.49898817062350503,0.459555054144551,0.5404449458554489,0.6058453053386342,0.39415469466136566
65,461,False,0.021992017634986056,62,62,0.3276398353248904,0.34877947747128624,0.3235806872038235,0.021139642146395854,1.0501454369436798,0.08064516129032258,0.46774193548387094,0.45161290322580644,0.4968066290212995,0.5031933709787004,0.4532010807172557,0.5467989192827443,0.607117604685396,0.3928823953146039
66,468,False,0.026439788519171357,77,72,0.32694282716766077,0.3527619255239101,0.320295247308429,0.025819098356249348,1.0459938952367964,0.012987012987012988,0.4935064935064935,0.4935064935064935,0.5005768004003236,0.49942319959967646,0.45465955578819156,0.5453404442118084,0.6151276009203547,0.38487239907964527
67,475,False,0.024321624627265545,73,68,0.3136190994837867,0.3185412509285843,0.36783964958762894,0.004922151444797629,1.0376028979250635,0.0547945205479452,0.3972602739726027,0.547945205479452,0.5034848773240759,0.49651512267592424,0.4553397685561331,0.5446602314438669,0.6227344038202963,0.3772655961797037
68,482,False,0.024607734503427462,74,71,0.3122474904555237,0.32133197799778623,0.3664205315466897,0.009084487542262543,1.0260358134797825,0.013513513513513514,0.43243243243243246,0.5540540540540541,0.5049282872026306,0.49507171279736945,0.4541419696226457,0.5458580303773544,0.6306828144135147,0.36931718558648535
69,489,False,0.020593189715442658,81,74,0.3210635304565243,0.3548498623635384,0.32408660717993715,0.03378633190701408,1.0189414005690758,0.012345679012345678,0.5555555555555556,0.43209876543209874,0.5026754824657738,0.49732451753422624,0.4493195698256669,0.5506804301743332,0.6352578519836685,0.36474214801633165
70,496,False,0.008676349463236598,66,61,0.3172466352347712,0.33371481555191673,0.34903854921331207,0.01646818031714553,1.0240920993739397,0.045454545454545456,0.48484848484848486,0.4696969696969697,0.502071011253377,0.49792898874662306,0.4474252774529935,0.5525747225470065,0.637404562986258,0.36259543701374203
71,499,True,0.032805226931278464,29,27,0.31629519495838043,0.3489994753557005,0.33470532968591915,0.03270428039732004,1.0023370276068122,0.034482758620689655,0.5172413793103449,0.4482758620689655,0.49525008710559193,0.5047499128944081,0.4386737059795831,0.5613262940204169,0.6345692212323589,0.36543077876764113
