round,i,j,r_i,r_j
96,14,13,0.0,5.0
96,6,0,5.0,0.0
96,5,16,0.0,5.0
96,2,19,3.0,3.0
96,10,19,1.0,1.0
96,12,3,3.0,3.0
96,10,18,3.0,3.0
96,19,4,1.0,1.0
96,4,8,1.0,1.0
96,11,10,3.0,3.0
96,15,10,0.0,5.0
97,9,4,5.0,0.0
97,0,4,3.0,3.0
97,13,4,1.0,1.0
97,18,2,5.0,0.0
97,5,1,3.0,3.0
97,7,18,0.0,5.0
97,6,8,3.0,3.0
97,15,11,1.0,1.0
97,17,11,5.0,0.0
97,17,1,5.0,0.0
97,15,14,5.0,0.0
97,6,5,1.0,1.0
97,16,1,5.0,0.0
97,5,6,3.0,3.0
97,6,4,3.0,3.0
98,4,17,0.0,5.0
98,3,17,0.0,5.0
98,15,9,3.0,3.0
98,9,8,3.0,3.0
98,18,19,1.0,1.0
98,6,11,5.0,0.0
98,6,15,1.0,1.0
98,18,4,3.0,3.0
98,12,2,3.0,3.0
98,15,19,1.0,1.0
98,19,14,3.0,3.0
98,5,2,5.0,0.0
99,10,7,0.0,5.0
99,13,2,5.0,0.0
99,7,9,3.0,3.0
99,2,5,3.0,3.0
99,19,3,5.0,0.0
99,1,3,3.0,3.0
99,18,17,1.0,1.0
99,14,12,5.0,0.0
99,19,11,1.0,1.0
99,12,17,5.0,0.0
99,13,11,0.0,5.0
100,9,5,5.0,0.0
100,14,18,1.0,1.0
100,14,15,5.0,0.0
100,11,17,1.0,1.0
100,5,0,3.0,3.0
100,16,19,5.0,0.0
100,1,4,3.0,3.0
100,13,8,5.0,0.0
100,15,8,1.0,1.0
100,10,13,3.0,3.0
100,17,4,5.0,0.0
100,10,6,5.0,0.0
100,1,3,3.0,3.0
100,8,16,1.0,1.0
100,3,6,3.0,3.0
101,15,1,3.0,3.0
101,14,6,3.0,3.0
101,17,0,5.0,0.0
101,7,17,1.0,1.0
101,11,9,3.0,3.0
101,4,18,1.0,1.0
101,15,13,5.0,0.0
101,0,5,0.0,5.0
101,3,16,0.0,5.0
101,7,19,0.0,5.0
102,18,3,5.0,0.0
102,14,19,0.0,5.0
102,7,15,5.0,0.0
102,2,12,0.0,5.0
102,9,6,1.0,1.0
102,5,17,5.0,0.0
102,6,14,0.0,5.0
103,5,17,0.0,5.0
103,7,2,3.0,3.0
103,8,7,3.0,3.0
103,2,4,3.0,3.0
103,18,0,5.0,0.0
103,2,6,3.0,3.0
104,2,10,0.0,5.0
104,3,10,0.0,5.0
104,0,7,3.0,3.0
104,19,0,5.0,0.0
104,5,1,5.0,0.0
104,4,5,5.0,0.0
104,16,13,5.0,0.0
104,11,6,3.0,3.0
104,17,0,3.0,3.0
104,17,11,5.0,0.0
104,17,3,5.0,0.0
104,11,10,5.0,0.0
104,19,5,5.0,0.0
104,12,15,3.0,3.0
104,5,12,0.0,5.0
105,15,11,3.0,3.0
105,17,14,1.0,1.0
105,10,5,3.0,3.0
105,12,15,1.0,1.0
105,5,19,0.0,5.0
106,5,4,1.0,1.0
106,16,0,5.0,0.0
106,8,11,5.0,0.0
106,6,10,1.0,1.0
106,16,9,0.0,5.0
106,4,5,3.0,3.0
106,13,12,0.0,5.0
107,11,15,3.0,3.0
107,19,5,3.0,3.0
107,6,1,3.0,3.0
107,11,4,3.0,3.0
107,4,19,1.0,1.0
108,15,10,3.0,3.0
108,19,6,5.0,0.0
108,16,12,3.0,3.0
108,13,6,0.0,5.0
108,5,1,3.0,3.0
108,10,18,0.0,5.0
109,1,14,3.0,3.0
109,15,3,5.0,0.0
109,19,11,5.0,0.0
109,13,5,5.0,0.0
109,19,2,5.0,0.0
109,0,12,0.0,5.0
109,13,16,5.0,0.0
109,6,8,3.0,3.0
109,12,14,1.0,1.0
109,19,8,1.0,1.0
110,9,6,5.0,0.0
110,15,5,3.0,3.0
110,0,13,3.0,3.0
110,17,4,1.0,1.0
110,4,18,0.0,5.0
111,7,0,3.0,3.0
111,4,12,5.0,0.0
111,7,11,3.0,3.0
111,11,19,1.0,1.0
111,18,4,5.0,0.0
111,5,7,3.0,3.0
112,0,15,3.0,3.0
112,3,15,0.0,5.0
112,19,14,1.0,1.0
112,16,12,1.0,1.0
112,18,19,5.0,0.0
112,3,18,0.0,5.0
112,19,11,5.0,0.0
112,5,6,3.0,3.0
112,12,10,3.0,3.0
112,19,2,5.0,0.0
112,16,8,1.0,1.0
112,7,14,3.0,3.0
112,2,13,3.0,3.0
113,6,16,0.0,5.0
113,7,6,3.0,3.0
113,5,17,1.0,1.0
113,16,2,5.0,0.0
113,3,18,0.0,5.0
114,13,12,0.0,5.0
114,11,13,1.0,1.0
114,3,14,0.0,5.0
114,10,4,3.0,3.0
114,2,6,3.0,3.0
114,7,19,1.0,1.0
115,7,13,3.0,3.0
115,3,11,3.0,3.0
115,0,3,3.0,3.0
115,9,13,1.0,1.0
115,14,19,0.0,5.0
115,13,1,5.0,0.0
115,6,5,0.0,5.0
115,16,4,5.0,0.0
116,8,0,5.0,0.0
116,6,7,0.0,5.0
116,13,0,5.0,0.0
116,1,11,3.0,3.0
116,4,14,1.0,1.0
116,12,10,5.0,0.0
117,5,15,0.0,5.0
117,19,2,5.0,0.0
117,0,1,3.0,3.0
117,12,10,1.0,1.0
117,18,4,5.0,0.0
117,11,15,1.0,1.0
117,11,5,3.0,3.0
117,19,12,5.0,0.0
117,19,3,5.0,0.0
117,13,8,0.0,5.0
117,3,19,3.0,3.0
117,12,2,5.0,0.0
118,19,5,5.0,0.0
118,8,11,3.0,3.0
118,3,5,3.0,3.0
118,6,17,0.0,5.0
118,12,9,0.0,5.0
118,9,13,5.0,0.0
118,2,10,3.0,3.0
119,2,1,3.0,3.0
119,8,6,3.0,3.0
119,4,10,1.0,1.0
119,13,12,0.0,5.0
119,5,8,3.0,3.0
119,1,15,0.0,5.0
119,17,10,3.0,3.0
119,3,11,0.0,5.0
119,17,7,5.0,0.0
119,5,6,0.0,5.0
119,18,6,5.0,0.0
120,19,18,1.0,1.0
120,8,19,1.0,1.0
120,11,9,5.0,0.0
120,5,11,3.0,3.0
120,5,14,3.0,3.0
120,14,13,0.0,5.0
121,5,6,0.0,5.0
121,5,14,3.0,3.0
121,15,14,0.0,5.0
121,16,5,5.0,0.0
121,8,18,1.0,1.0
121,12,11,3.0,3.0
121,10,11,3.0,3.0
121,0,13,0.0,5.0
121,17,7,5.0,0.0
122,5,3,3.0,3.0
122,15,5,3.0,3.0
122,16,14,1.0,1.0
122,3,4,3.0,3.0
122,2,11,3.0,3.0
122,19,2,5.0,0.0
122,8,19,3.0,3.0
123,8,2,5.0,0.0
123,16,3,5.0,0.0
123,17,10,0.0,5.0
123,10,2,3.0,3.0
123,7,18,1.0,1.0
123,6,10,3.0,3.0
123,14,0,5.0,0.0
123,11,15,3.0,3.0
123,11,0,5.0,0.0
123,17,0,3.0,3.0
123,2,16,0.0,5.0
124,16,2,5.0,0.0
124,9,12,1.0,1.0
124,16,11,1.0,1.0
124,17,2,3.0,3.0
124,1,17,0.0,5.0
124,1,8,0.0,5.0
125,15,11,3.0,3.0
125,12,7,0.0,5.0
125,13,17,1.0,1.0
125,16,8,5.0,0.0
125,1,19,0.0,5.0
125,6,13,0.0,5.0
125,6,14,3.0,3.0
125,19,1,5.0,0.0
125,17,7,5.0,0.0
125,2,10,3.0,3.0
125,18,3,5.0,0.0
126,12,10,0.0,5.0
126,15,16,1.0,1.0
126,1,9,0.0,5.0
126,6,9,3.0,3.0
126,1,0,3.0,3.0
126,2,8,3.0,3.0
126,18,2,5.0,0.0
126,15,13,0.0,5.0
126,15,12,0.0,5.0
127,15,12,0.0,5.0
127,16,4,3.0,3.0
127,10,11,3.0,3.0
127,13,18,0.0,5.0
127,17,18,5.0,0.0
127,11,18,0.0,5.0
127,11,7,1.0,1.0
127,8,11,0.0,5.0
127,13,4,1.0,1.0
127,19,12,1.0,1.0
127,14,4,5.0,0.0
127,13,11,1.0,1.0
127,9,6,5.0,0.0
127,7,14,5.0,0.0
128,18,19,1.0,1.0
128,10,8,5.0,0.0
128,4,8,5.0,0.0
128,9,12,1.0,1.0
128,18,13,0.0,5.0
128,13,15,3.0,3.0
128,9,14,3.0,3.0
129,8,1,5.0,0.0
129,7,13,0.0,5.0
129,2,1,3.0,3.0
129,5,6,3.0,3.0
129,16,3,5.0,0.0
129,18,5,5.0,0.0
129,16,9,3.0,3.0
129,15,9,3.0,3.0
129,9,13,0.0,5.0
129,13,10,0.0,5.0
129,11,16,0.0,5.0
129,4,15,0.0,5.0
129,11,3,3.0,3.0
129,15,3,5.0,0.0
130,8,18,0.0,5.0
130,9,8,5.0,0.0
130,9,4,3.0,3.0
130,15,14,1.0,1.0
130,11,15,3.0,3.0
130,10,16,1.0,1.0
130,12,14,3.0,3.0
130,4,16,5.0,0.0
130,1,15,0.0,5.0
130,13,15,0.0,5.0
130,16,15,5.0,0.0
130,2,18,0.0,5.0
130,1,11,3.0,3.0
130,9,10,5.0,0.0
131,0,9,0.0,5.0
131,2,18,0.0,5.0
131,15,17,1.0,1.0
131,3,17,0.0,5.0
131,10,17,0.0,5.0
131,1,13,3.0,3.0
131,8,12,0.0,5.0
131,2,4,3.0,3.0
131,5,16,0.0,5.0
131,17,1,5.0,0.0
131,3,10,3.0,3.0
132,18,16,0.0,5.0
132,13,18,0.0,5.0
132,19,5,1.0,1.0
132,17,4,5.0,0.0
132,4,12,0.0,5.0
132,11,18,1.0,1.0
132,2,18,0.0,5.0
132,4,8,0.0,5.0
133,16,17,1.0,1.0
133,10,4,1.0,1.0
133,17,4,5.0,0.0
133,17,16,1.0,1.0
133,0,11,3.0,3.0
133,17,2,3.0,3.0
133,4,19,0.0,5.0
133,1,19,3.0,3.0
133,9,8,3.0,3.0
133,1,17,0.0,5.0
133,11,7,0.0,5.0
133,14,9,5.0,0.0
133,19,11,5.0,0.0
133,18,7,5.0,0.0
134,16,14,5.0,0.0
134,16,4,5.0,0.0
134,8,10,0.0,5.0
134,8,11,0.0,5.0
134,13,3,3.0,3.0
134,19,5,1.0,1.0
134,9,1,3.0,3.0
134,19,16,5.0,0.0
134,16,12,0.0,5.0
134,11,6,5.0,0.0
135,15,11,3.0,3.0
135,10,19,0.0,5.0
135,10,8,5.0,0.0
135,1,17,0.0,5.0
135,17,5,5.0,0.0
136,6,13,3.0,3.0
136,2,7,3.0,3.0
136,15,8,1.0,1.0
136,5,9,3.0,3.0
136,8,13,3.0,3.0
136,7,17,1.0,1.0
136,4,10,3.0,3.0
136,0,5,0.0,5.0
136,4,13,3.0,3.0
136,3,0,3.0,3.0
137,4,13,5.0,0.0
137,8,15,3.0,3.0
137,2,15,0.0,5.0
137,7,1,3.0,3.0
137,0,3,3.0,3.0
138,13,8,3.0,3.0
138,2,10,3.0,3.0
138,9,18,1.0,1.0
138,2,16,0.0,5.0
138,6,17,0.0,5.0
138,9,13,0.0,5.0
138,18,13,5.0,0.0
138,13,12,3.0,3.0
139,17,1,5.0,0.0
139,12,3,5.0,0.0
139,0,19,0.0,5.0
139,14,19,0.0,5.0
139,10,0,5.0,0.0
139,2,10,0.0,5.0
139,11,16,0.0,5.0
139,13,12,1.0,1.0
139,3,10,3.0,3.0
139,0,14,0.0,5.0
140,18,13,1.0,1.0
140,6,13,3.0,3.0
140,14,0,5.0,0.0
140,17,18,1.0,1.0
140,17,10,5.0,0.0
140,10,6,3.0,3.0
140,13,16,0.0,5.0
140,12,9,3.0,3.0
140,13,10,3.0,3.0
140,1,6,0.0,5.0
140,4,1,3.0,3.0
140,15,3,5.0,0.0
140,5,12,0.0,5.0
140,6,11,3.0,3.0
141,3,11,3.0,3.0
141,11,13,0.0,5.0
141,19,6,0.0,5.0
141,7,18,0.0,5.0
141,3,10,0.0,5.0
141,7,6,3.0,3.0
142,3,4,3.0,3.0
142,17,1,5.0,0.0
142,14,13,1.0,1.0
142,0,6,0.0,5.0
142,4,1,3.0,3.0
143,8,12,0.0,5.0
143,4,19,1.0,1.0
143,11,5,3.0,3.0
143,13,2,5.0,0.0
143,8,9,3.0,3.0
144,7,6,5.0,0.0
144,2,13,0.0,5.0
144,16,1,3.0,3.0
144,4,14,5.0,0.0
144,18,3,5.0,0.0
144,1,13,3.0,3.0
144,0,2,3.0,3.0
144,8,3,3.0,3.0
144,6,16,5.0,0.0
144,10,14,0.0,5.0
144,8,1,5.0,0.0
145,3,17,3.0,3.0
145,14,13,5.0,0.0
145,13,6,3.0,3.0
145,4,1,5.0,0.0
145,9,13,3.0,3.0
145,15,4,3.0,3.0
145,12,17,5.0,0.0
145,14,0,5.0,0.0
145,11,7,3.0,3.0
145,8,14,3.0,3.0
146,12,6,3.0,3.0
146,15,17,0.0,5.0
146,8,0,3.0,3.0
146,12,8,3.0,3.0
146,5,12,3.0,3.0
146,18,10,1.0,1.0
146,1,19,0.0,5.0
146,4,11,0.0,5.0
147,10,0,3.0,3.0
147,11,5,3.0,3.0
147,13,6,3.0,3.0
147,18,12,5.0,0.0
147,19,1,3.0,3.0
147,5,11,0.0,5.0
147,17,14,0.0,5.0
147,6,18,5.0,0.0
148,13,16,1.0,1.0
148,1,0,3.0,3.0
148,9,14,5.0,0.0
148,4,14,3.0,3.0
148,9,19,0.0,5.0
149,10,3,5.0,0.0
149,3,4,3.0,3.0
149,8,17,0.0,5.0
149,18,1,5.0,0.0
149,18,0,5.0,0.0
149,9,4,3.0,3.0
149,8,10,1.0,1.0
149,16,14,5.0,0.0
149,11,10,5.0,0.0
149,13,12,0.0,5.0
149,12,15,0.0,5.0
150,16,9,3.0,3.0
150,4,6,5.0,0.0
150,6,17,0.0,5.0
150,9,12,3.0,3.0
150,14,0,3.0,3.0
150,4,11,0.0,5.0
150,1,15,3.0,3.0
151,13,19,0.0,5.0
151,12,5,5.0,0.0
151,15,3,5.0,0.0
151,5,14,0.0,5.0
151,16,14,5.0,0.0
151,12,19,1.0,1.0
151,6,2,3.0,3.0
151,19,2,5.0,0.0
151,7,3,3.0,3.0
151,14,12,5.0,0.0
151,10,18,3.0,3.0
151,17,4,0.0,5.0
151,2,17,0.0,5.0
151,15,11,3.0,3.0
152,13,9,3.0,3.0
152,10,6,5.0,0.0
152,0,4,3.0,3.0
152,12,13,1.0,1.0
152,3,4,3.0,3.0
153,19,2,5.0,0.0
153,0,19,0.0,5.0
153,18,7,5.0,0.0
153,0,7,3.0,3.0
153,1,14,3.0,3.0
153,6,1,3.0,3.0
153,8,10,3.0,3.0
153,4,1,3.0,3.0
154,1,16,0.0,5.0
154,6,14,3.0,3.0
154,8,16,1.0,1.0
154,17,14,5.0,0.0
154,19,1,5.0,0.0
154,3,10,3.0,3.0
154,8,5,5.0,0.0
154,4,7,3.0,3.0
154,8,1,3.0,3.0
155,14,19,1.0,1.0
155,11,10,3.0,3.0
155,17,9,5.0,0.0
155,18,16,0.0,5.0
155,15,4,5.0,0.0
155,15,11,3.0,3.0
155,16,3,5.0,0.0
155,4,15,0.0,5.0
156,16,2,3.0,3.0
156,7,12,3.0,3.0
156,2,14,0.0,5.0
156,19,12,5.0,0.0
156,15,4,5.0,0.0
156,5,15,3.0,3.0
156,2,13,3.0,3.0
156,11,15,3.0,3.0
157,11,8,3.0,3.0
157,5,19,0.0,5.0
157,4,5,3.0,3.0
157,18,6,1.0,1.0
157,12,16,0.0,5.0
157,0,9,0.0,5.0
157,13,17,1.0,1.0
158,0,14,0.0,5.0
158,8,5,1.0,1.0
158,2,10,3.0,3.0
158,11,17,5.0,0.0
158,10,11,5.0,0.0
159,12,14,5.0,0.0
159,17,13,1.0,1.0
159,3,4,3.0,3.0
159,4,1,5.0,0.0
159,2,16,0.0,5.0
159,5,2,3.0,3.0
159,4,15,3.0,3.0
160,13,14,0.0,5.0
160,17,19,0.0,5.0
160,8,12,5.0,0.0
160,1,14,0.0,5.0
160,15,12,5.0,0.0
160,15,11,1.0,1.0
160,4,9,3.0,3.0
160,7,16,0.0,5.0
160,12,9,0.0,5.0
160,14,2,3.0,3.0
161,8,10,3.0,3.0
161,1,16,0.0,5.0
161,10,18,0.0,5.0
161,19,13,0.0,5.0
161,13,4,5.0,0.0
161,12,2,3.0,3.0
161,10,12,0.0,5.0
161,6,0,5.0,0.0
161,17,10,1.0,1.0
161,1,18,0.0,5.0
161,3,12,1.0,1.0
161,4,9,0.0,5.0
162,5,6,3.0,3.0
162,17,13,5.0,0.0
162,6,18,1.0,1.0
162,17,11,5.0,0.0
162,1,16,0.0,5.0
162,14,9,0.0,5.0
162,15,3,5.0,0.0
162,0,3,3.0,3.0
162,0,1,0.0,5.0
162,5,12,3.0,3.0
162,13,7,5.0,0.0
162,16,18,5.0,0.0
163,5,10,3.0,3.0
163,17,13,1.0,1.0
163,8,7,0.0,5.0
163,11,16,3.0,3.0
163,19,4,5.0,0.0
163,16,7,5.0,0.0
163,11,9,0.0,5.0
163,2,4,3.0,3.0
163,8,14,1.0,1.0
163,15,17,1.0,1.0
163,0,3,3.0,3.0
163,1,5,3.0,3.0
163,13,8,5.0,0.0
163,15,1,3.0,3.0
163,4,12,0.0,5.0
164,3,8,3.0,3.0
164,0,15,3.0,3.0
164,1,3,3.0,3.0
164,7,11,3.0,3.0
164,17,8,5.0,0.0
164,11,10,1.0,1.0
164,7,4,3.0,3.0
164,6,4,3.0,3.0
164,16,0,5.0,0.0
164,18,19,1.0,1.0
164,8,15,3.0,3.0
164,0,4,3.0,3.0
164,1,13,0.0,5.0
165,1,6,3.0,3.0
165,2,0,3.0,3.0
165,19,5,5.0,0.0
165,2,7,3.0,3.0
165,3,9,0.0,5.0
165,3,11,3.0,3.0
166,10,4,0.0,5.0
166,14,5,3.0,3.0
166,8,13,5.0,0.0
166,5,14,0.0,5.0
166,14,13,1.0,1.0
166,10,19,1.0,1.0
166,15,7,3.0,3.0
166,6,19,0.0,5.0
166,17,0,5.0,0.0
166,2,5,3.0,3.0
166,5,17,0.0,5.0
166,18,7,5.0,0.0
167,11,3,3.0,3.0
167,2,3,3.0,3.0
167,19,15,3.0,3.0
167,7,16,3.0,3.0
167,7,11,1.0,1.0
167,10,0,3.0,3.0
167,11,12,1.0,1.0
167,0,18,0.0,5.0
168,1,3,3.0,3.0
168,19,13,3.0,3.0
168,14,12,0.0,5.0
168,2,14,3.0,3.0
168,3,17,3.0,3.0
168,10,3,3.0,3.0
168,18,14,5.0,0.0
168,17,1,5.0,0.0
168,5,18,1.0,1.0
168,15,8,3.0,3.0
168,2,12,3.0,3.0
168,1,8,3.0,3.0
168,3,7,3.0,3.0
168,9,8,3.0,3.0
169,14,18,0.0,5.0
169,10,17,5.0,0.0
169,14,8,5.0,0.0
169,18,15,5.0,0.0
169,15,1,3.0,3.0
169,9,8,3.0,3.0
169,17,14,1.0,1.0
169,12,9,5.0,0.0
169,2,6,0.0,5.0
169,15,2,3.0,3.0
169,16,6,5.0,0.0
169,12,17,1.0,1.0
169,7,1,3.0,3.0
169,16,13,5.0,0.0
169,9,1,3.0,3.0
170,6,17,0.0,5.0
170,11,1,3.0,3.0
170,0,17,0.0,5.0
170,19,8,1.0,1.0
170,5,17,0.0,5.0
170,18,10,0.0,5.0
170,4,2,5.0,0.0
170,8,2,5.0,0.0
170,10,18,3.0,3.0
170,1,16,0.0,5.0
170,6,18,0.0,5.0
171,1,6,3.0,3.0
171,19,17,1.0,1.0
171,3,6,3.0,3.0
171,11,4,3.0,3.0
171,15,6,3.0,3.0
171,4,10,0.0,5.0
171,3,12,0.0,5.0
171,7,6,3.0,3.0
171,6,1,3.0,3.0
171,8,13,3.0,3.0
171,9,19,1.0,1.0
171,0,3,3.0,3.0
172,1,19,0.0,5.0
172,12,13,1.0,1.0
172,15,17,0.0,5.0
172,4,0,3.0,3.0
172,17,16,1.0,1.0
173,12,9,1.0,1.0
173,5,4,3.0,3.0
173,10,4,5.0,0.0
173,13,19,0.0,5.0
173,14,17,1.0,1.0
173,9,1,5.0,0.0
173,9,18,3.0,3.0
173,19,7,5.0,0.0
173,11,6,3.0,3.0
173,14,3,5.0,0.0
173,9,5,5.0,0.0
174,6,18,1.0,1.0
174,16,4,5.0,0.0
174,6,8,3.0,3.0
174,19,0,5.0,0.0
174,9,15,0.0,5.0
174,0,13,3.0,3.0
174,17,10,5.0,0.0
174,12,0,5.0,0.0
175,10,17,1.0,1.0
175,18,11,5.0,0.0
175,2,1,3.0,3.0
175,3,5,3.0,3.0
175,17,8,1.0,1.0
175,8,2,3.0,3.0
175,6,0,5.0,0.0
175,11,8,5.0,0.0
175,16,9,5.0,0.0
175,1,14,3.0,3.0
175,12,13,0.0,5.0
175,10,19,0.0,5.0
175,14,3,5.0,0.0
175,13,5,5.0,0.0
176,1,0,3.0,3.0
176,17,14,3.0,3.0
176,10,16,1.0,1.0
176,7,4,0.0,5.0
176,1,12,0.0,5.0
176,4,10,5.0,0.0
177,1,2,3.0,3.0
177,8,15,0.0,5.0
177,8,14,3.0,3.0
177,10,7,1.0,1.0
177,5,12,0.0,5.0
177,4,18,1.0,1.0
178,0,7,3.0,3.0
178,18,7,5.0,0.0
178,8,15,3.0,3.0
178,12,13,3.0,3.0
178,6,0,3.0,3.0
178,19,5,5.0,0.0
178,12,10,5.0,0.0
178,1,0,3.0,3.0
178,7,15,3.0,3.0
178,15,0,5.0,0.0
178,19,18,0.0,5.0
178,14,2,5.0,0.0
178,10,2,0.0,5.0
179,15,9,3.0,3.0
179,11,1,3.0,3.0
179,5,12,0.0,5.0
179,12,15,1.0,1.0
179,0,19,0.0,5.0
179,1,8,3.0,3.0
179,14,6,3.0,3.0
179,13,7,5.0,0.0
179,14,7,5.0,0.0
179,2,3,3.0,3.0
179,4,18,3.0,3.0
180,4,2,5.0,0.0
180,4,17,1.0,1.0
180,18,17,5.0,0.0
180,4,5,3.0,3.0
180,3,11,3.0,3.0
180,0,1,3.0,3.0
180,12,4,5.0,0.0
180,9,16,0.0,5.0
180,7,2,3.0,3.0
181,8,16,0.0,5.0
181,4,9,3.0,3.0
181,17,2,3.0,3.0
181,16,9,1.0,1.0
181,7,3,5.0,0.0
181,3,2,3.0,3.0
181,10,14,3.0,3.0
182,2,15,5.0,0.0
182,7,6,3.0,3.0
182,9,16,0.0,5.0
182,16,5,3.0,3.0
182,0,5,3.0,3.0
182,11,0,3.0,3.0
182,3,10,0.0,5.0
182,4,3,3.0,3.0
182,16,6,5.0,0.0
182,5,9,3.0,3.0
182,16,13,3.0,3.0
182,14,4,5.0,0.0
182,12,8,0.0,5.0
183,4,7,0.0,5.0
183,13,0,3.0,3.0
183,14,0,3.0,3.0
183,6,16,0.0,5.0
183,19,1,3.0,3.0
183,0,19,0.0,5.0
183,8,2,3.0,3.0
183,18,12,0.0,5.0
184,19,1,3.0,3.0
184,10,8,3.0,3.0
184,7,18,0.0,5.0
184,1,2,3.0,3.0
184,2,14,0.0,5.0
184,17,9,5.0,0.0
184,5,16,0.0,5.0
184,12,16,0.0,5.0
184,12,15,0.0,5.0
184,1,3,3.0,3.0
184,17,5,1.0,1.0
184,11,8,3.0,3.0
184,9,3,3.0,3.0
185,18,15,3.0,3.0
185,11,12,0.0,5.0
185,13,1,3.0,3.0
185,12,1,5.0,0.0
185,8,12,1.0,1.0
185,16,19,3.0,3.0
185,15,19,1.0,1.0
185,14,11,5.0,0.0
185,17,12,5.0,0.0
185,17,6,1.0,1.0
185,11,18,1.0,1.0
186,6,10,0.0,5.0
186,17,11,5.0,0.0
186,8,14,0.0,5.0
186,2,10,3.0,3.0
186,4,13,0.0,5.0
186,14,10,3.0,3.0
186,14,12,1.0,1.0
186,17,2,5.0,0.0
186,13,10,0.0,5.0
186,2,7,3.0,3.0
186,3,14,0.0,5.0
186,14,7,3.0,3.0
186,5,13,3.0,3.0
187,17,6,1.0,1.0
187,1,9,3.0,3.0
187,16,19,5.0,0.0
187,1,8,3.0,3.0
187,17,14,1.0,1.0
187,3,19,0.0,5.0
187,8,13,3.0,3.0
187,5,0,3.0,3.0
187,13,2,5.0,0.0
187,2,15,0.0,5.0
188,5,7,3.0,3.0
188,15,9,3.0,3.0
188,10,0,3.0,3.0
188,18,11,5.0,0.0
188,8,14,0.0,5.0
188,5,14,0.0,5.0
188,1,19,0.0,5.0
188,13,2,5.0,0.0
188,10,3,3.0,3.0
188,14,6,5.0,0.0
188,3,0,3.0,3.0
188,16,13,1.0,1.0
188,1,18,0.0,5.0
188,3,8,3.0,3.0
189,17,6,3.0,3.0
189,1,11,0.0,5.0
189,4,13,3.0,3.0
189,19,9,1.0,1.0
189,19,7,0.0,5.0
189,6,17,3.0,3.0
189,16,17,1.0,1.0
189,5,2,3.0,3.0
190,11,15,5.0,0.0
190,19,13,1.0,1.0
190,14,15,1.0,1.0
190,1,16,0.0,5.0
190,6,15,0.0,5.0
190,8,15,1.0,1.0
190,12,14,5.0,0.0
190,2,12,3.0,3.0
190,2,15,3.0,3.0
190,1,19,0.0,5.0
190,12,8,0.0,5.0
190,17,10,1.0,1.0
190,14,1,5.0,0.0
190,12,4,5.0,0.0
191,11,7,1.0,1.0
191,15,2,3.0,3.0
191,14,9,1.0,1.0
191,13,16,1.0,1.0
191,19,10,5.0,0.0
191,3,7,3.0,3.0
191,16,1,5.0,0.0
191,13,0,3.0,3.0
191,0,1,3.0,3.0
191,12,2,5.0,0.0
191,16,5,5.0,0.0
191,19,6,1.0,1.0
191,10,6,5.0,0.0
191,7,15,3.0,3.0
192,5,1,3.0,3.0
192,19,9,5.0,0.0
192,11,10,3.0,3.0
192,4,7,0.0,5.0
192,14,9,3.0,3.0
192,8,3,5.0,0.0
192,14,10,1.0,1.0
192,0,4,3.0,3.0
192,12,17,0.0,5.0
192,10,12,0.0,5.0
192,3,2,3.0,3.0
192,18,7,5.0,0.0
193,16,18,1.0,1.0
193,17,1,5.0,0.0
193,13,3,5.0,0.0
193,19,9,1.0,1.0
193,10,1,3.0,3.0
193,18,3,1.0,1.0
193,13,12,1.0,1.0
193,2,7,0.0,5.0
193,19,17,0.0,5.0
193,11,0,3.0,3.0
194,16,14,5.0,0.0
194,3,15,0.0,5.0
194,13,7,0.0,5.0
194,2,16,0.0,5.0
194,4,5,0.0,5.0
194,6,18,3.0,3.0
194,0,3,3.0,3.0
194,18,10,1.0,1.0
194,5,19,1.0,1.0
194,9,15,5.0,0.0
194,19,0,5.0,0.0
194,3,18,3.0,3.0
195,5,16,0.0,5.0
195,3,17,0.0,5.0
195,6,2,3.0,3.0
195,5,3,3.0,3.0
195,12,2,3.0,3.0
195,3,14,3.0,3.0
195,3,13,3.0,3.0
195,1,0,3.0,3.0
195,11,16,0.0,5.0
195,4,16,3.0,3.0
195,4,17,0.0,5.0
195,8,6,1.0,1.0
196,3,17,0.0,5.0
196,12,10,1.0,1.0
196,7,12,3.0,3.0
196,13,6,5.0,0.0
196,8,2,5.0,0.0
196,7,10,3.0,3.0
196,13,12,3.0,3.0
196,1,13,0.0,5.0
196,17,1,5.0,0.0
196,16,13,1.0,1.0
196,3,0,3.0,3.0
196,18,6,5.0,0.0
197,19,2,3.0,3.0
197,10,8,3.0,3.0
197,9,11,3.0,3.0
197,10,3,5.0,0.0
197,5,15,3.0,3.0
197,11,16,0.0,5.0
197,19,10,1.0,1.0
197,12,10,0.0,5.0
197,0,15,3.0,3.0
197,18,7,3.0,3.0
198,5,16,3.0,3.0
198,1,3,3.0,3.0
198,7,18,0.0,5.0
198,19,9,3.0,3.0
198,16,15,3.0,3.0
198,2,9,3.0,3.0
198,14,15,5.0,0.0
198,15,5,5.0,0.0
198,4,17,1.0,1.0
198,9,6,0.0,5.0
198,4,5,3.0,3.0
199,0,9,3.0,3.0
199,0,19,0.0,5.0
199,7,19,0.0,5.0
199,6,13,3.0,3.0
199,3,13,3.0,3.0
199,15,5,3.0,3.0
199,0,8,3.0,3.0
199,6,1,3.0,3.0
