round,i,j,r_i,r_j
412,16,2,5.0,0.0
412,15,8,5.0,0.0
412,12,2,3.0,3.0
412,14,12,5.0,0.0
412,5,4,3.0,3.0
412,16,3,5.0,0.0
412,16,5,5.0,0.0
412,2,13,3.0,3.0
412,3,16,0.0,5.0
412,7,18,1.0,1.0
413,8,13,0.0,5.0
413,16,11,5.0,0.0
413,17,18,1.0,1.0
413,19,15,1.0,1.0
413,12,3,5.0,0.0
414,17,3,5.0,0.0
414,13,5,5.0,0.0
414,19,14,1.0,1.0
414,19,3,5.0,0.0
414,13,12,3.0,3.0
414,12,8,3.0,3.0
414,3,19,0.0,5.0
415,4,19,0.0,5.0
415,19,0,5.0,0.0
415,2,17,0.0,5.0
415,11,0,3.0,3.0
415,19,13,1.0,1.0
415,2,14,0.0,5.0
415,6,5,3.0,3.0
416,18,19,1.0,1.0
416,4,1,3.0,3.0
416,10,12,3.0,3.0
416,8,9,0.0,5.0
416,8,19,0.0,5.0
416,1,15,0.0,5.0
417,10,4,3.0,3.0
417,16,14,1.0,1.0
417,11,3,3.0,3.0
417,14,4,5.0,0.0
417,3,17,0.0,5.0
417,11,4,3.0,3.0
417,15,19,1.0,1.0
417,19,14,1.0,1.0
417,2,17,0.0,5.0
417,2,8,0.0,5.0
417,1,12,0.0,5.0
418,17,7,5.0,0.0
418,4,14,0.0,5.0
418,7,11,5.0,0.0
418,4,2,3.0,3.0
418,5,2,3.0,3.0
418,7,14,0.0,5.0
418,18,11,5.0,0.0
418,11,16,0.0,5.0
418,2,12,3.0,3.0
418,6,19,0.0,5.0
418,2,13,3.0,3.0
418,15,10,1.0,1.0
418,11,15,0.0,5.0
419,14,12,5.0,0.0
419,7,12,3.0,3.0
419,8,17,0.0,5.0
419,7,17,0.0,5.0
419,3,5,3.0,3.0
419,1,5,3.0,3.0
419,8,9,1.0,1.0
419,11,12,5.0,0.0
420,7,6,3.0,3.0
420,1,0,5.0,0.0
420,5,13,0.0,5.0
420,18,19,1.0,1.0
420,9,18,0.0,5.0
420,2,15,0.0,5.0
420,10,1,3.0,3.0
420,4,0,3.0,3.0
420,7,3,5.0,0.0
420,4,19,0.0,5.0
420,7,19,0.0,5.0
420,14,4,5.0,0.0
421,9,16,0.0,5.0
421,1,15,0.0,5.0
421,19,4,5.0,0.0
421,15,19,1.0,1.0
421,1,19,0.0,5.0
421,5,6,3.0,3.0
422,9,12,3.0,3.0
422,5,12,3.0,3.0
422,16,6,5.0,0.0
422,15,1,5.0,0.0
422,7,17,0.0,5.0
422,3,19,0.0,5.0
422,1,5,3.0,3.0
422,14,12,5.0,0.0
422,19,5,5.0,0.0
423,15,9,5.0,0.0
423,18,12,5.0,0.0
423,19,14,1.0,1.0
423,18,13,1.0,1.0
423,14,18,1.0,1.0
423,0,6,3.0,3.0
423,13,7,3.0,3.0
423,17,15,1.0,1.0
423,0,18,0.0,5.0
423,8,3,5.0,0.0
424,4,15,0.0,5.0
424,15,6,5.0,0.0
424,2,11,5.0,0.0
424,5,14,0.0,5.0
424,9,4,3.0,3.0
424,19,15,1.0,1.0
424,1,7,0.0,5.0
424,19,6,5.0,0.0
424,13,0,3.0,3.0
424,11,4,3.0,3.0
425,0,6,3.0,3.0
425,15,10,5.0,0.0
425,3,2,3.0,3.0
425,2,18,0.0,5.0
425,7,1,3.0,3.0
425,3,1,3.0,3.0
425,1,5,3.0,3.0
425,14,2,5.0,0.0
425,11,9,3.0,3.0
425,18,14,1.0,1.0
425,13,6,3.0,3.0
425,1,18,0.0,5.0
425,17,3,5.0,0.0
425,16,10,5.0,0.0
426,2,16,0.0,5.0
426,3,11,3.0,3.0
426,9,4,3.0,3.0
426,19,15,1.0,1.0
426,0,10,3.0,3.0
426,10,13,3.0,3.0
426,10,8,5.0,0.0
427,11,15,0.0,5.0
427,8,9,3.0,3.0
427,0,8,0.0,5.0
427,16,3,5.0,0.0
427,13,18,0.0,5.0
428,13,12,5.0,0.0
428,12,1,5.0,0.0
428,2,9,3.0,3.0
428,16,0,5.0,0.0
428,11,4,3.0,3.0
428,14,10,5.0,0.0
428,16,3,5.0,0.0
428,6,2,3.0,3.0
428,6,13,0.0,5.0
428,11,5,3.0,3.0
428,7,4,5.0,0.0
428,10,13,3.0,3.0
428,15,7,5.0,0.0
428,13,4,5.0,0.0
429,1,5,3.0,3.0
429,9,13,3.0,3.0
429,6,17,0.0,5.0
429,14,1,5.0,0.0
429,2,10,5.0,0.0
429,11,13,3.0,3.0
429,0,17,0.0,5.0
429,10,5,3.0,3.0
429,4,16,0.0,5.0
429,12,1,3.0,3.0
429,19,3,5.0,0.0
429,11,0,5.0,0.0
429,10,0,5.0,0.0
429,15,14,0.0,5.0
429,12,16,1.0,1.0
430,6,9,0.0,5.0
430,8,6,3.0,3.0
430,7,15,0.0,5.0
430,13,0,3.0,3.0
430,1,6,3.0,3.0
430,1,13,3.0,3.0
430,12,1,3.0,3.0
430,4,12,0.0,5.0
430,1,5,3.0,3.0
430,19,0,5.0,0.0
430,6,14,0.0,5.0
431,7,14,1.0,1.0
431,19,1,5.0,0.0
431,3,11,3.0,3.0
431,5,18,0.0,5.0
431,18,11,5.0,0.0
431,17,14,1.0,1.0
432,12,0,3.0,3.0
432,3,8,3.0,3.0
432,15,6,5.0,0.0
432,2,3,3.0,3.0
432,5,0,3.0,3.0
433,17,19,1.0,1.0
433,1,15,3.0,3.0
433,6,12,3.0,3.0
433,7,2,3.0,3.0
433,9,12,0.0,5.0
433,15,3,5.0,0.0
433,8,14,1.0,1.0
433,8,7,0.0,5.0
433,14,13,1.0,1.0
433,5,14,3.0,3.0
433,2,12,3.0,3.0
433,18,17,1.0,1.0
433,1,18,0.0,5.0
433,14,7,1.0,1.0
433,3,16,0.0,5.0
434,9,6,3.0,3.0
434,17,3,5.0,0.0
434,17,4,5.0,0.0
434,6,4,3.0,3.0
434,16,17,1.0,1.0
435,12,13,5.0,0.0
435,17,3,5.0,0.0
435,6,18,0.0,5.0
435,0,2,0.0,5.0
435,5,19,0.0,5.0
436,3,9,3.0,3.0
436,11,6,5.0,0.0
436,6,8,0.0,5.0
436,8,9,3.0,3.0
436,14,17,1.0,1.0
436,7,5,3.0,3.0
436,17,12,5.0,0.0
436,2,17,0.0,5.0
437,6,16,0.0,5.0
437,17,10,5.0,0.0
437,5,8,3.0,3.0
437,6,4,3.0,3.0
437,16,3,5.0,0.0
437,18,9,5.0,0.0
437,0,8,3.0,3.0
437,9,5,3.0,3.0
437,14,13,5.0,0.0
437,12,9,0.0,5.0
437,3,13,3.0,3.0
437,13,19,0.0,5.0
437,8,4,3.0,3.0
437,6,1,3.0,3.0
438,13,12,0.0,5.0
438,0,16,0.0,5.0
438,10,15,0.0,5.0
438,14,8,1.0,1.0
438,19,6,5.0,0.0
438,10,16,0.0,5.0
438,3,12,3.0,3.0
438,11,18,0.0,5.0
438,10,19,0.0,5.0
438,5,2,3.0,3.0
438,11,8,1.0,1.0
438,9,11,0.0,5.0
439,8,19,1.0,1.0
439,3,8,3.0,3.0
439,12,14,0.0,5.0
439,4,1,0.0,5.0
439,15,8,5.0,0.0
439,5,3,3.0,3.0
439,19,10,5.0,0.0
439,4,11,3.0,3.0
439,5,7,3.0,3.0
439,11,13,3.0,3.0
439,6,18,0.0,5.0
440,5,13,3.0,3.0
440,19,12,5.0,0.0
440,0,18,0.0,5.0
440,10,17,0.0,5.0
440,11,14,0.0,5.0
440,13,11,3.0,3.0
441,15,4,5.0,0.0
441,9,7,3.0,3.0
441,12,13,3.0,3.0
441,17,4,5.0,0.0
441,9,6,3.0,3.0
441,18,17,1.0,1.0
442,1,16,0.0,5.0
442,19,13,5.0,0.0
442,12,11,3.0,3.0
442,9,5,3.0,3.0
442,19,6,5.0,0.0
442,16,3,5.0,0.0
442,15,11,5.0,0.0
442,12,14,0.0,5.0
442,4,17,0.0,5.0
442,4,10,3.0,3.0
443,4,16,0.0,5.0
443,12,15,0.0,5.0
443,18,16,1.0,1.0
443,10,3,3.0,3.0
443,3,2,3.0,3.0
443,4,2,0.0,5.0
443,15,9,1.0,1.0
443,8,2,3.0,3.0
443,10,6,3.0,3.0
443,9,12,3.0,3.0
443,12,7,5.0,0.0
444,2,6,3.0,3.0
444,5,11,3.0,3.0
444,9,19,0.0,5.0
444,8,5,3.0,3.0
444,19,11,1.0,1.0
444,13,12,5.0,0.0
444,0,4,3.0,3.0
444,5,14,0.0,5.0
444,11,9,3.0,3.0
444,18,4,5.0,0.0
444,19,7,5.0,0.0
444,2,14,0.0,5.0
444,9,10,0.0,5.0
445,3,12,0.0,5.0
445,17,13,5.0,0.0
445,13,0,3.0,3.0
445,0,3,3.0,3.0
445,18,10,1.0,1.0
445,8,11,5.0,0.0
445,4,11,3.0,3.0
445,0,11,3.0,3.0
445,10,2,3.0,3.0
445,17,6,5.0,0.0
445,6,18,0.0,5.0
445,6,12,3.0,3.0
445,4,7,3.0,3.0
445,11,10,3.0,3.0
446,2,15,0.0,5.0
446,19,7,5.0,0.0
446,9,0,5.0,0.0
446,8,13,1.0,1.0
446,4,2,3.0,3.0
446,6,8,3.0,3.0
446,12,8,0.0,5.0
447,0,13,3.0,3.0
447,18,0,5.0,0.0
447,5,9,3.0,3.0
447,2,6,5.0,0.0
447,9,8,3.0,3.0
447,13,16,0.0,5.0
448,12,2,3.0,3.0
448,17,9,5.0,0.0
448,9,1,3.0,3.0
448,15,12,1.0,1.0
448,8,17,0.0,5.0
448,11,7,5.0,0.0
448,16,15,1.0,1.0
449,6,14,0.0,5.0
449,11,16,0.0,5.0
449,13,14,0.0,5.0
449,16,6,5.0,0.0
449,17,18,1.0,1.0
450,7,9,3.0,3.0
450,19,13,1.0,1.0
450,19,18,1.0,1.0
450,4,6,3.0,3.0
450,17,3,5.0,0.0
450,1,4,0.0,5.0
450,4,15,0.0,5.0
450,4,8,3.0,3.0
450,16,8,5.0,0.0
451,19,3,5.0,0.0
451,18,0,5.0,0.0
451,7,0,3.0,3.0
451,0,6,3.0,3.0
451,8,17,1.0,1.0
451,10,6,3.0,3.0
451,11,17,1.0,1.0
451,5,10,3.0,3.0
452,17,16,1.0,1.0
452,12,11,0.0,5.0
452,10,3,5.0,0.0
452,17,3,5.0,0.0
452,7,14,0.0,5.0
452,15,6,5.0,0.0
452,10,2,3.0,3.0
452,11,18,0.0,5.0
452,10,12,0.0,5.0
452,9,15,0.0,5.0
452,0,10,3.0,3.0
453,4,19,0.0,5.0
453,7,2,3.0,3.0
453,17,4,5.0,0.0
453,8,18,0.0,5.0
453,10,11,3.0,3.0
453,15,17,1.0,1.0
453,0,17,0.0,5.0
453,5,0,3.0,3.0
453,12,13,5.0,0.0
454,19,1,5.0,0.0
454,1,14,0.0,5.0
454,16,17,1.0,1.0
454,15,13,5.0,0.0
454,2,5,3.0,3.0
454,11,18,0.0,5.0
455,1,17,0.0,5.0
455,0,8,3.0,3.0
455,8,7,0.0,5.0
455,12,10,0.0,5.0
455,6,5,3.0,3.0
455,19,15,1.0,1.0
455,17,6,5.0,0.0
455,13,12,3.0,3.0
455,13,7,0.0,5.0
456,9,13,3.0,3.0
456,8,4,3.0,3.0
456,0,6,5.0,0.0
456,6,15,0.0,5.0
456,17,0,5.0,0.0
456,19,16,1.0,1.0
456,1,7,3.0,3.0
457,3,18,0.0,5.0
457,11,2,3.0,3.0
457,15,1,5.0,0.0
457,10,19,0.0,5.0
457,12,7,5.0,0.0
457,18,8,5.0,0.0
457,14,4,5.0,0.0
457,3,14,0.0,5.0
458,11,9,3.0,3.0
458,8,3,3.0,3.0
458,4,2,3.0,3.0
458,11,8,3.0,3.0
458,2,6,3.0,3.0
458,6,5,3.0,3.0
458,11,4,3.0,3.0
458,18,19,1.0,1.0
458,11,10,5.0,0.0
458,15,4,5.0,0.0
458,10,12,3.0,3.0
459,19,17,1.0,1.0
459,18,15,1.0,1.0
459,6,13,3.0,3.0
459,6,1,5.0,0.0
459,3,9,0.0,5.0
459,7,5,3.0,3.0
459,19,8,1.0,1.0
460,11,13,3.0,3.0
460,4,5,3.0,3.0
460,16,18,1.0,1.0
460,10,1,3.0,3.0
460,5,12,3.0,3.0
460,0,10,3.0,3.0
460,0,7,3.0,3.0
460,7,15,0.0,5.0
460,2,11,0.0,5.0
460,16,8,5.0,0.0
460,9,4,5.0,0.0
460,16,7,5.0,0.0
460,1,13,0.0,5.0
460,8,10,3.0,3.0
460,15,7,5.0,0.0
461,5,15,0.0,5.0
461,12,0,3.0,3.0
461,12,5,3.0,3.0
461,3,1,3.0,3.0
461,18,8,1.0,1.0
461,0,9,3.0,3.0
461,10,1,3.0,3.0
461,9,4,3.0,3.0
461,6,8,3.0,3.0
461,3,18,1.0,1.0
461,4,15,0.0,5.0
461,3,17,0.0,5.0
462,11,16,0.0,5.0
462,9,16,0.0,5.0
462,9,10,3.0,3.0
462,16,11,5.0,0.0
462,18,5,5.0,0.0
462,0,15,0.0,5.0
463,9,2,3.0,3.0
463,13,0,3.0,3.0
463,17,11,5.0,0.0
463,9,12,3.0,3.0
463,6,4,3.0,3.0
463,9,7,0.0,5.0
463,19,5,5.0,0.0
464,2,8,0.0,5.0
464,5,1,3.0,3.0
464,16,11,5.0,0.0
464,14,8,5.0,0.0
464,11,4,3.0,3.0
464,10,8,0.0,5.0
464,14,7,5.0,0.0
464,11,5,3.0,3.0
464,18,16,1.0,1.0
464,8,4,3.0,3.0
464,13,4,5.0,0.0
465,1,15,1.0,1.0
465,12,4,3.0,3.0
465,9,0,3.0,3.0
465,3,17,0.0,5.0
465,18,19,1.0,1.0
466,1,0,3.0,3.0
466,13,6,3.0,3.0
466,16,8,1.0,1.0
466,13,2,5.0,0.0
466,10,12,3.0,3.0
466,17,18,1.0,1.0
466,0,2,3.0,3.0
466,3,4,3.0,3.0
467,10,19,0.0,5.0
467,15,2,5.0,0.0
467,3,17,0.0,5.0
467,13,15,1.0,1.0
467,8,11,3.0,3.0
467,4,6,3.0,3.0
467,17,12,5.0,0.0
468,18,9,1.0,1.0
468,10,15,0.0,5.0
468,1,17,0.0,5.0
468,6,18,0.0,5.0
468,2,9,3.0,3.0
468,5,18,0.0,5.0
469,3,2,3.0,3.0
469,9,13,0.0,5.0
469,6,7,0.0,5.0
469,17,16,1.0,1.0
469,3,13,3.0,3.0
469,6,8,0.0,5.0
469,0,11,3.0,3.0
469,0,18,0.0,5.0
469,17,1,3.0,3.0
469,6,4,3.0,3.0
469,4,1,3.0,3.0
469,11,1,3.0,3.0
469,6,3,3.0,3.0
469,16,1,5.0,0.0
470,6,13,3.0,3.0
470,10,7,3.0,3.0
470,12,10,0.0,5.0
470,19,2,5.0,0.0
470,15,9,5.0,0.0
470,3,5,3.0,3.0
470,5,9,0.0,5.0
470,11,16,1.0,1.0
470,10,0,3.0,3.0
470,19,7,1.0,1.0
471,5,11,3.0,3.0
471,14,2,3.0,3.0
471,8,5,3.0,3.0
471,18,4,5.0,0.0
471,4,0,3.0,3.0
471,19,6,5.0,0.0
471,17,9,1.0,1.0
471,11,5,3.0,3.0
471,14,17,1.0,1.0
471,5,8,5.0,0.0
471,4,2,3.0,3.0
472,14,13,1.0,1.0
472,13,9,0.0,5.0
472,16,7,1.0,1.0
472,16,11,5.0,0.0
472,13,5,3.0,3.0
472,7,13,3.0,3.0
473,14,10,5.0,0.0
473,6,16,0.0,5.0
473,0,8,3.0,3.0
473,9,12,3.0,3.0
473,17,3,5.0,0.0
473,7,5,5.0,0.0
473,11,9,0.0,5.0
473,8,14,1.0,1.0
473,3,17,0.0,5.0
473,17,12,5.0,0.0
473,5,10,3.0,3.0
473,13,11,3.0,3.0
473,4,16,0.0,5.0
474,7,2,3.0,3.0
474,8,17,0.0,5.0
474,15,14,1.0,1.0
474,15,10,1.0,1.0
474,8,4,3.0,3.0
474,6,19,0.0,5.0
474,2,5,3.0,3.0
474,16,4,5.0,0.0
474,10,15,1.0,1.0
474,11,8,0.0,5.0
474,8,0,5.0,0.0
474,15,0,5.0,0.0
474,17,3,5.0,0.0
475,7,1,5.0,0.0
475,10,11,3.0,3.0
475,1,17,0.0,5.0
475,11,9,3.0,3.0
475,19,16,1.0,1.0
475,3,1,3.0,3.0
475,9,6,3.0,3.0
475,18,0,5.0,0.0
475,14,1,5.0,0.0
475,1,18,0.0,5.0
476,9,15,0.0,5.0
476,10,9,0.0,5.0
476,3,2,3.0,3.0
476,3,16,0.0,5.0
476,19,17,1.0,1.0
476,4,16,0.0,5.0
476,3,18,0.0,5.0
476,8,10,0.0,5.0
476,16,4,5.0,0.0
477,10,3,3.0,3.0
477,4,14,0.0,5.0
477,9,5,5.0,0.0
477,13,9,3.0,3.0
477,6,16,0.0,5.0
477,10,14,1.0,1.0
477,3,4,3.0,3.0
477,3,8,3.0,3.0
477,18,19,1.0,1.0
477,3,1,3.0,3.0
478,0,10,3.0,3.0
478,3,14,0.0,5.0
478,17,2,5.0,0.0
478,10,7,0.0,5.0
478,19,4,5.0,0.0
478,17,11,1.0,1.0
478,10,19,0.0,5.0
478,2,1,3.0,3.0
478,9,4,3.0,3.0
479,18,14,1.0,1.0
479,4,1,3.0,3.0
479,16,8,5.0,0.0
479,4,3,3.0,3.0
479,16,7,5.0,0.0
479,10,15,1.0,1.0
480,18,8,5.0,0.0
480,19,4,5.0,0.0
480,16,12,5.0,0.0
480,19,5,5.0,0.0
480,0,4,3.0,3.0
480,14,6,5.0,0.0
480,7,5,5.0,0.0
480,13,6,3.0,3.0
480,8,18,0.0,5.0
480,10,8,1.0,1.0
481,6,17,0.0,5.0
481,17,14,1.0,1.0
481,7,16,0.0,5.0
481,2,7,0.0,5.0
481,19,15,1.0,1.0
481,7,13,0.0,5.0
481,16,8,5.0,0.0
481,19,2,5.0,0.0
481,3,16,0.0,5.0
481,12,2,3.0,3.0
482,18,15,1.0,1.0
482,14,15,1.0,1.0
482,2,5,3.0,3.0
482,18,0,5.0,0.0
482,7,16,0.0,5.0
483,14,5,5.0,0.0
483,0,1,3.0,3.0
483,7,9,5.0,0.0
483,14,8,5.0,0.0
483,0,2,3.0,3.0
483,14,2,5.0,0.0
483,0,12,3.0,3.0
483,17,16,1.0,1.0
483,11,3,3.0,3.0
483,15,5,5.0,0.0
483,18,7,1.0,1.0
483,8,5,3.0,3.0
483,12,6,5.0,0.0
483,16,4,5.0,0.0
483,6,2,3.0,3.0
484,2,4,3.0,3.0
484,3,2,3.0,3.0
484,0,8,3.0,3.0
484,0,16,0.0,5.0
484,12,0,3.0,3.0
484,19,4,5.0,0.0
484,13,18,0.0,5.0
484,16,0,5.0,0.0
484,11,14,0.0,5.0
484,14,7,5.0,0.0
485,10,17,0.0,5.0
485,16,10,5.0,0.0
485,16,4,5.0,0.0
485,0,18,0.0,5.0
485,17,8,5.0,0.0
485,7,5,3.0,3.0
486,10,12,3.0,3.0
486,11,19,0.0,5.0
486,3,10,3.0,3.0
486,8,12,3.0,3.0
486,19,0,5.0,0.0
486,1,17,0.0,5.0
486,16,2,5.0,0.0
487,3,6,3.0,3.0
487,17,12,5.0,0.0
487,4,14,0.0,5.0
487,12,3,3.0,3.0
487,6,8,3.0,3.0
487,7,2,3.0,3.0
488,6,15,0.0,5.0
488,12,2,5.0,0.0
488,4,14,0.0,5.0
488,15,1,5.0,0.0
488,5,15,0.0,5.0
488,16,19,1.0,1.0
488,10,2,5.0,0.0
488,2,19,0.0,5.0
488,12,7,3.0,3.0
488,5,7,3.0,3.0
488,12,0,3.0,3.0
488,3,19,0.0,5.0
488,7,2,3.0,3.0
488,2,3,3.0,3.0
488,8,14,0.0,5.0
489,19,17,1.0,1.0
489,0,1,3.0,3.0
489,13,8,3.0,3.0
489,8,5,3.0,3.0
489,10,5,5.0,0.0
489,16,2,5.0,0.0
489,17,7,5.0,0.0
490,13,16,0.0,5.0
490,8,4,3.0,3.0
490,10,4,3.0,3.0
490,9,18,0.0,5.0
490,16,12,5.0,0.0
490,13,19,0.0,5.0
491,15,0,5.0,0.0
491,18,15,1.0,1.0
491,6,13,3.0,3.0
491,1,12,3.0,3.0
491,0,10,3.0,3.0
491,11,8,3.0,3.0
491,13,10,1.0,1.0
491,10,18,0.0,5.0
491,14,9,5.0,0.0
491,7,3,3.0,3.0
491,4,15,0.0,5.0
492,18,14,1.0,1.0
492,14,7,5.0,0.0
492,12,15,0.0,5.0
492,13,9,3.0,3.0
492,17,0,5.0,0.0
492,3,9,0.0,5.0
492,13,14,0.0,5.0
492,4,18,0.0,5.0
492,5,14,0.0,5.0
493,18,14,1.0,1.0
493,1,10,3.0,3.0
493,3,10,3.0,3.0
493,16,12,5.0,0.0
493,19,16,1.0,1.0
493,8,13,3.0,3.0
493,1,7,3.0,3.0
494,0,17,0.0,5.0
494,1,0,3.0,3.0
494,6,18,0.0,5.0
494,9,17,0.0,5.0
494,13,2,3.0,3.0
494,6,10,3.0,3.0
494,15,0,5.0,0.0
494,13,15,0.0,5.0
494,9,11,3.0,3.0
495,0,14,0.0,5.0
495,12,8,0.0,5.0
495,16,9,5.0,0.0
495,0,1,3.0,3.0
495,8,6,3.0,3.0
495,17,19,1.0,1.0
495,8,3,3.0,3.0
495,1,10,3.0,3.0
495,7,1,3.0,3.0
495,15,4,5.0,0.0
496,8,11,5.0,0.0
496,0,4,3.0,3.0
496,0,7,3.0,3.0
496,15,13,5.0,0.0
496,1,0,3.0,3.0
496,3,10,3.0,3.0
496,10,19,1.0,1.0
496,8,5,3.0,3.0
496,8,19,0.0,5.0
496,16,18,1.0,1.0
496,10,12,3.0,3.0
497,3,15,0.0,5.0
497,15,9,0.0,5.0
497,19,13,5.0,0.0
497,0,7,3.0,3.0
497,8,4,5.0,0.0
497,9,2,3.0,3.0
497,13,19,0.0,5.0
497,15,5,5.0,0.0
498,1,15,0.0,5.0
498,10,5,3.0,3.0
498,8,0,3.0,3.0
498,8,13,3.0,3.0
498,12,19,0.0,5.0
498,1,17,0.0,5.0
498,17,19,1.0,1.0
498,18,5,5.0,0.0
498,0,18,0.0,5.0
498,13,10,5.0,0.0
498,6,19,0.0,5.0
499,18,14,1.0,1.0
499,16,12,5.0,0.0
499,5,9,3.0,3.0
499,0,12,3.0,3.0
499,17,6,5.0,0.0
499,4,16,0.0,5.0
499,6,7,3.0,3.0
499,0,18,0.0,5.0
499,2,9,3.0,3.0
499,8,18,0.0,5.0
499,6,13,0.0,5.0
500,1,12,3.0,3.0
500,15,9,5.0,0.0
500,10,6,3.0,3.0
500,4,15,0.0,5.0
500,10,4,5.0,0.0
500,12,6,3.0,3.0
500,13,17,0.0,5.0
500,19,8,1.0,1.0
500,4,7,3.0,3.0
501,0,4,3.0,3.0
501,13,17,0.0,5.0
501,8,14,1.0,1.0
501,17,14,1.0,1.0
501,6,4,3.0,3.0
501,7,16,1.0,1.0
501,19,13,5.0,0.0
501,11,2,5.0,0.0
501,15,1,5.0,0.0
501,18,10,5.0,0.0
501,15,7,1.0,1.0
501,3,14,0.0,5.0
501,10,3,3.0,3.0
501,18,13,5.0,0.0
502,17,15,1.0,1.0
502,2,10,3.0,3.0
502,8,19,0.0,5.0
502,3,8,0.0,5.0
502,11,2,3.0,3.0
503,1,16,0.0,5.0
503,4,10,3.0,3.0
503,9,3,5.0,0.0
503,4,2,3.0,3.0
503,2,6,3.0,3.0
503,0,18,0.0,5.0
503,10,17,0.0,5.0
503,14,17,1.0,1.0
503,3,0,3.0,3.0
503,12,1,5.0,0.0
503,18,14,1.0,1.0
503,3,4,3.0,3.0
503,1,17,0.0,5.0
503,14,15,1.0,1.0
503,5,12,3.0,3.0
504,13,9,1.0,1.0
504,9,18,0.0,5.0
504,16,4,5.0,0.0
504,8,16,0.0,5.0
504,5,13,0.0,5.0
504,1,0,3.0,3.0
504,5,1,3.0,3.0
504,14,11,5.0,0.0
504,4,0,3.0,3.0
504,14,6,5.0,0.0
505,5,12,3.0,3.0
505,7,11,5.0,0.0
505,15,2,5.0,0.0
505,4,18,0.0,5.0
505,18,12,5.0,0.0
505,9,19,1.0,1.0
505,2,13,3.0,3.0
505,14,4,5.0,0.0
505,13,10,3.0,3.0
505,18,6,5.0,0.0
505,16,0,5.0,0.0
506,4,18,0.0,5.0
506,7,13,3.0,3.0
506,18,2,5.0,0.0
506,11,17,0.0,5.0
506,16,18,1.0,1.0
507,5,4,3.0,3.0
507,8,6,5.0,0.0
507,9,13,3.0,3.0
507,18,19,1.0,1.0
507,12,3,3.0,3.0
507,15,17,1.0,1.0
507,10,18,0.0,5.0
507,12,1,3.0,3.0
507,19,0,5.0,0.0
508,13,1,3.0,3.0
508,6,4,3.0,3.0
508,0,19,0.0,5.0
508,19,6,5.0,0.0
508,1,0,3.0,3.0
508,8,1,3.0,3.0
508,11,15,1.0,1.0
508,1,12,3.0,3.0
508,5,4,3.0,3.0
508,8,5,3.0,3.0
508,12,0,3.0,3.0
508,2,5,3.0,3.0
508,11,3,3.0,3.0
509,6,19,0.0,5.0
509,0,18,0.0,5.0
509,3,14,0.0,5.0
509,16,12,5.0,0.0
509,12,4,3.0,3.0
509,16,13,1.0,1.0
509,19,16,1.0,1.0
509,1,2,3.0,3.0
509,18,12,5.0,0.0
509,5,14,0.0,5.0
509,14,18,1.0,1.0
510,17,11,5.0,0.0
510,4,7,3.0,3.0
510,2,6,3.0,3.0
510,14,17,1.0,1.0
510,10,19,0.0,5.0
510,1,17,0.0,5.0
510,8,12,3.0,3.0
510,8,2,3.0,3.0
510,7,8,5.0,0.0
510,5,16,0.0,5.0
510,9,19,0.0,5.0
510,3,2,3.0,3.0
511,10,5,3.0,3.0
511,17,7,5.0,0.0
511,0,15,0.0,5.0
511,2,0,3.0,3.0
511,14,13,5.0,0.0
511,7,12,0.0,5.0
511,13,19,0.0,5.0
511,3,11,3.0,3.0
512,14,16,1.0,1.0
512,3,18,0.0,5.0
512,18,10,1.0,1.0
512,12,11,3.0,3.0
512,2,14,0.0,5.0
512,2,8,3.0,3.0
512,4,3,3.0,3.0
512,3,11,3.0,3.0
512,17,6,5.0,0.0
512,16,14,1.0,1.0
512,18,4,5.0,0.0
512,16,17,1.0,1.0
512,5,4,3.0,3.0
512,11,2,3.0,3.0
513,11,12,5.0,0.0
513,12,5,3.0,3.0
513,4,8,3.0,3.0
513,14,16,1.0,1.0
513,5,19,0.0,5.0
513,13,16,0.0,5.0
513,1,11,3.0,3.0
514,17,12,1.0,1.0
514,0,18,0.0,5.0
514,14,5,5.0,0.0
514,5,7,0.0,5.0
514,6,2,3.0,3.0
514,17,0,5.0,0.0
514,19,0,5.0,0.0
514,12,13,3.0,3.0
514,4,9,3.0,3.0
514,3,12,3.0,3.0
514,14,6,5.0,0.0
514,6,15,3.0,3.0
514,18,19,1.0,1.0
515,7,13,3.0,3.0
515,16,3,5.0,0.0
515,16,17,1.0,1.0
515,17,0,5.0,0.0
515,2,8,3.0,3.0
515,12,9,3.0,3.0
515,17,15,1.0,1.0
515,10,8,3.0,3.0
515,4,14,0.0,5.0
515,13,5,3.0,3.0
515,0,16,3.0,3.0
515,0,6,3.0,3.0
515,12,0,3.0,3.0
516,3,14,0.0,5.0
516,11,1,3.0,3.0
516,6,14,0.0,5.0
516,14,15,1.0,1.0
516,4,1,3.0,3.0
516,9,8,5.0,0.0
516,8,6,3.0,3.0
517,19,0,5.0,0.0
517,8,15,0.0,5.0
517,13,6,3.0,3.0
517,5,3,3.0,3.0
517,8,9,0.0,5.0
517,5,6,3.0,3.0
517,14,4,5.0,0.0
517,7,6,5.0,0.0
518,18,7,5.0,0.0
518,18,15,1.0,1.0
518,11,1,5.0,0.0
518,15,10,1.0,1.0
518,0,4,3.0,3.0
518,3,2,3.0,3.0
518,9,4,5.0,0.0
519,11,18,1.0,1.0
519,8,18,0.0,5.0
519,8,2,3.0,3.0
519,11,14,1.0,1.0
519,16,14,1.0,1.0
