round,prototype_step_m,theta_0_0,theta_0_1,theta_1_0,theta_1_1,theta_2_0,theta_2_1,theta_3_0,theta_3_1,theta_4_0,theta_4_1,softmax_0_0,softmax_0_1,softmax_1_0,softmax_1_1,softmax_2_0,softmax_2_1,softmax_3_0,softmax_3_1,softmax_4_0,softmax_4_1
10,1,0.6043288114659385,-0.5582755242786047,0.5733641695929712,-0.5543015897226881,0.5243990818301745,-0.5813518437240498,0.5171351606080818,-0.5815879171486391,0.43202396226461404,-0.4763745765513617,0.7618056141002503,0.2381943858997497,0.755407866032325,0.24459213396767499,0.7513361042513736,0.2486638957486264,0.7500207723787552,0.24997922762124486,0.7126723425065763,0.2873276574934237
11,1,0.6043288114659385,-0.5582755242786047,0.5733641695929712,-0.5543015897226881,0.5243990818301745,-0.5813518437240498,0.5171351606080818,-0.5815879171486391,0.43202396226461404,-0.4763745765513617,0.7618056141002503,0.2381943858997497,0.755407866032325,0.24459213396767499,0.7513361042513736,0.2486638957486264,0.7500207723787552,0.24997922762124486,0.7126723425065763,0.2873276574934237
12,1,0.6043288114659385,-0.5582755242786047,0.5733641695929712,-0.5543015897226881,0.5243990818301745,-0.5813518437240498,0.5171351606080818,-0.5815879171486391,0.43202396226461404,-0.4763745765513617,0.7618056141002503,0.2381943858997497,0.755407866032325,0.24459213396767499,0.7513361042513736,0.2486638957486264,0.7500207723787552,0.24997922762124486,0.7126723425065763,0.2873276574934237
13,1,0.6043288114659385,-0.5582755242786047,0.5733641695929712,-0.5543015897226881,0.5243990818301745,-0.5813518437240498,0.5171351606080818,-0.5815879171486391,0.43202396226461404,-0.4763745765513617,0.7618056141002503,0.2381943858997497,0.755407866032325,0.24459213396767499,0.7513361042513736,0.2486638957486264,0.7500207723787552,0.24997922762124486,0.7126723425065763,0.2873276574934237
14,1,0.6043288114659385,-0.5582755242786047,0.5733641695929712,-0.5543015897226881,0.5243990818301745,-0.5813518437240498,0.5171351606080818,-0.5815879171486391,0.43202396226461404,-0.4763745765513617,0.7618056141002503,0.2381943858997497,0.755407866032325,0.24459213396767499,0.7513361042513736,0.2486638957486264,0.7500207723787552,0.24997922762124486,0.7126723425065763,0.2873276574934237
15,1,0.6043288114659385,-0.5582755242786047,0.5733641695929712,-0.5543015897226881,0.5243990818301745,-0.5813518437240498,0.5171351606080818,-0.5815879171486391,0.43202396226461404,-0.4763745765513617,0.7618056141002503,0.2381943858997497,0.755407866032325,0.24459213396767499,0.7513361042513736,0.2486638957486264,0.7500207723787552,0.24997922762124486,0.7126723425065763,0.2873276574934237
16,1,0.6043288114659385,-0.5582755242786047,0.5733641695929712,-0.5543015897226881,0.5243990818301745,-0.5813518437240498,0.5171351606080818,-0.5815879171486391,0.43202396226461404,-0.4763745765513617,0.7618056141002503,0.2381943858997497,0.755407866032325,0.24459213396767499,0.7513361042513736,0.2486638957486264,0.7500207723787552,0.24997922762124486,0.7126723425065763,0.2873276574934237
17,1,0.6043288114659385,-0.5582755242786047,0.5733641695929712,-0.5543015897226881,0.5243990818301745,-0.5813518437240498,0.5171351606080818,-0.5815879171486391,0.43202396226461404,-0.4763745765513617,0.7618056141002503,0.2381943858997497,0.755407866032325,0.24459213396767499,0.7513361042513736,0.2486638957486264,0.7500207723787552,0.24997922762124486,0.7126723425065763,0.2873276574934237
18,1,0.6043288114659385,-0.5582755242786047,0.5733641695929712,-0.5543015897226881,0.5243990818301745,-0.5813518437240498,0.5171351606080818,-0.5815879171486391,0.43202396226461404,-0.4763745765513617,0.7618056141002503,0.2381943858997497,0.755407866032325,0.24459213396767499,0.7513361042513736,0.2486638957486264,0.7500207723787552,0.24997922762124486,0.7126723425065763,0.2873276574934237
19,2,0.3327326961458043,-0.2866794089584705,0.3168015578403459,-0.29773897797006277,0.27740355816954865,-0.3343563200634242,0.27323005402142353,-0.33768281056198085,0.2758598667136218,-0.3202104810003694,0.6500848292529415,0.3499151707470585,0.648975862622851,0.35102413737714905,0.6483421495000086,0.3516578504999914,0.648149010700198,0.351850989299802,0.6447567499830975,0.3552432500169025
20,2,0.3327326961458043,-0.2866794089584705,0.3168015578403459,-0.29773897797006277,0.27740355816954865,-0.3343563200634242,0.27323005402142353,-0.33768281056198085,0.2758598667136218,-0.3202104810003694,0.6500848292529415,0.3499151707470585,0.648975862622851,0.35102413737714905,0.6483421495000086,0.3516578504999914,0.648149010700198,0.351850989299802,0.6447567499830975,0.3552432500169025
21,2,0.3327326961458043,-0.2866794089584705,0.3168015578403459,-0.29773897797006277,0.27740355816954865,-0.3343563200634242,0.27323005402142353,-0.33768281056198085,0.2758598667136218,-0.3202104810003694,0.6500848292529415,0.3499151707470585,0.648975862622851,0.35102413737714905,0.6483421495000086,0.3516578504999914,0.648149010700198,0.351850989299802,0.6447567499830975,0.3552432500169025
22,2,0.3327326961458043,-0.2866794089584705,0.3168015578403459,-0.29773897797006277,0.27740355816954865,-0.3343563200634242,0.27323005402142353,-0.33768281056198085,0.2758598667136218,-0.3202104810003694,0.6500848292529415,0.3499151707470585,0.648975862622851,0.35102413737714905,0.6483421495000086,0.3516578504999914,0.648149010700198,0.351850989299802,0.6447567499830975,0.3552432500169025
23,2,0.3327326961458043,-0.2866794089584705,0.3168015578403459,-0.29773897797006277,0.27740355816954865,-0.3343563200634242,0.27323005402142353,-0.33768281056198085,0.2758598667136218,-0.3202104810003694,0.6500848292529415,0.3499151707470585,0.648975862622851,0.35102413737714905,0.6483421495000086,0.3516578504999914,0.648149010700198,0.351850989299802,0.6447567499830975,0.3552432500169025
24,2,0.3327326961458043,-0.2866794089584705,0.3168015578403459,-0.29773897797006277,0.27740355816954865,-0.3343563200634242,0.27323005402142353,-0.33768281056198085,0.2758598667136218,-0.3202104810003694,0.6500848292529415,0.3499151707470585,0.648975862622851,0.35102413737714905,0.6483421495000086,0.3516578504999914,0.648149010700198,0.351850989299802,0.6447567499830975,0.3552432500169025
25,2,0.3327326961458043,-0.2866794089584705,0.3168015578403459,-0.29773897797006277,0.27740355816954865,-0.3343563200634242,0.27323005402142353,-0.33768281056198085,0.2758598667136218,-0.3202104810003694,0.6500848292529415,0.3499151707470585,0.648975862622851,0.35102413737714905,0.6483421495000086,0.3516578504999914,0.648149010700198,0.351850989299802,0.6447567499830975,0.3552432500169025
26,2,0.3327326961458043,-0.2866794089584705,0.3168015578403459,-0.29773897797006277,0.27740355816954865,-0.3343563200634242,0.27323005402142353,-0.33768281056198085,0.2758598667136218,-0.3202104810003694,0.6500848292529415,0.3499151707470585,0.648975862622851,0.35102413737714905,0.6483421495000086,0.3516578504999914,0.648149010700198,0.351850989299802,0.6447567499830975,0.3552432500169025
27,2,0.3327326961458043,-0.2866794089584705,0.3168015578403459,-0.29773897797006277,0.27740355816954865,-0.3343563200634242,0.27323005402142353,-0.33768281056198085,0.2758598667136218,-0.3202104810003694,0.6500848292529415,0.3499151707470585,0.648975862622851,0.35102413737714905,0.6483421495000086,0.3516578504999914,0.648149010700198,0.351850989299802,0.6447567499830975,0.3552432500169025
28,2,0.3327326961458043,-0.2866794089584705,0.3168015578403459,-0.29773897797006277,0.27740355816954865,-0.3343563200634242,0.27323005402142353,-0.33768281056198085,0.2758598667136218,-0.3202104810003694,0.6500848292529415,0.3499151707470585,0.648975862622851,0.35102413737714905,0.6483421495000086,0.3516578504999914,0.648149010700198,0.351850989299802,0.6447567499830975,0.3552432500169025
29,3,0.2866553926481848,-0.24060210546085103,0.2723292726262692,-0.2532666927559862,0.23383532660832412,-0.29078808850219967,0.22993497659923218,-0.29438773313978966,0.23688776225540742,-0.28123837654215506,0.628843240119718,0.37115675988028196,0.6284553563979992,0.3715446436020008,0.6282282383109652,0.37177176168903486,0.6281580036028321,0.3718419963971679,0.6267094905976717,0.3732905094023283
30,3,0.2866553926481848,-0.24060210546085103,0.2723292726262692,-0.2532666927559862,0.23383532660832412,-0.29078808850219967,0.22993497659923218,-0.29438773313978966,0.23688776225540742,-0.28123837654215506,0.628843240119718,0.37115675988028196,0.6284553563979992,0.3715446436020008,0.6282282383109652,0.37177176168903486,0.6281580036028321,0.3718419963971679,0.6267094905976717,0.3732905094023283
31,3,0.2866553926481848,-0.24060210546085103,0.2723292726262692,-0.2532666927559862,0.23383532660832412,-0.29078808850219967,0.22993497659923218,-0.29438773313978966,0.23688776225540742,-0.28123837654215506,0.628843240119718,0.37115675988028196,0.6284553563979992,0.3715446436020008,0.6282282383109652,0.37177176168903486,0.6281580036028321,0.3718419963971679,0.6267094905976717,0.3732905094023283
32,3,0.2866553926481848,-0.24060210546085103,0.2723292726262692,-0.2532666927559862,0.23383532660832412,-0.29078808850219967,0.22993497659923218,-0.29438773313978966,0.23688776225540742,-0.28123837654215506,0.628843240119718,0.37115675988028196,0.6284553563979992,0.3715446436020008,0.6282282383109652,0.37177176168903486,0.6281580036028321,0.3718419963971679,0.6267094905976717,0.3732905094023283
33,3,0.2866553926481848,-0.24060210546085103,0.2723292726262692,-0.2532666927559862,0.23383532660832412,-0.29078808850219967,0.22993497659923218,-0.29438773313978966,0.23688776225540742,-0.28123837654215506,0.628843240119718,0.37115675988028196,0.6284553563979992,0.3715446436020008,0.6282282383109652,0.37177176168903486,0.6281580036028321,0.3718419963971679,0.6267094905976717,0.3732905094023283
34,3,0.2866553926481848,-0.24060210546085103,0.2723292726262692,-0.2532666927559862,0.23383532660832412,-0.29078808850219967,0.22993497659923218,-0.29438773313978966,0.23688776225540742,-0.28123837654215506,0.628843240119718,0.37115675988028196,0.6284553563979992,0.3715446436020008,0.6282282383109652,0.37177176168903486,0.6281580036028321,0.3718419963971679,0.6267094905976717,0.3732905094023283
35,3,0.2866553926481848,-0.24060210546085103,0.2723292726262692,-0.2532666927559862,0.23383532660832412,-0.29078808850219967,0.22993497659923218,-0.29438773313978966,0.23688776225540742,-0.28123837654215506,0.628843240119718,0.37115675988028196,0.6284553563979992,0.3715446436020008,0.6282282383109652,0.37177176168903486,0.6281580036028321,0.3718419963971679,0.6267094905976717,0.3732905094023283
36,3,0.2866553926481848,-0.24060210546085103,0.2723292726262692,-0.2532666927559862,0.23383532660832412,-0.29078808850219967,0.22993497659923218,-0.29438773313978966,0.23688776225540742,-0.28123837654215506,0.628843240119718,0.37115675988028196,0.6284553563979992,0.3715446436020008,0.6282282383109652,0.37177176168903486,0.6281580036028321,0.3718419963971679,0.6267094905976717,0.3732905094023283
37,3,0.2866553926481848,-0.24060210546085103,0.2723292726262692,-0.2532666927559862,0.23383532660832412,-0.29078808850219967,0.22993497659923218,-0.29438773313978966,0.23688776225540742,-0.28123837654215506,0.628843240119718,0.37115675988028196,0.6284553563979992,0.3715446436020008,0.6282282383109652,0.37177176168903486,0.6281580036028321,0.3718419963971679,0.6267094905976717,0.3732905094023283
38,3,0.2866553926481848,-0.24060210546085103,0.2723292726262692,-0.2532666927559862,0.23383532660832412,-0.29078808850219967,0.22993497659923218,-0.29438773313978966,0.23688776225540742,-0.28123837654215506,0.628843240119718,0.37115675988028196,0.6284553563979992,0.3715446436020008,0.6282282383109652,0.37177176168903486,0.6281580036028321,0.3718419963971679,0.6267094905976717,0.3732905094023283
39,4,0.36222769798883997,-0.3161744108015062,0.34814256142962796,-0.3290799815593449,0.3097767004278318,-0.3667294623217074,0.30591372126260835,-0.37036647780316584,0.31323427410129,-0.3575848883880376,0.6633819713854624,0.33661802861453766,0.6631185161311887,0.3368814838688112,0.6629584635701483,0.3370415364298517,0.6629079713599202,0.3370920286400798,0.6616865591149728,0.3383134408850272
40,4,0.36222769798883997,-0.3161744108015062,0.34814256142962796,-0.3290799815593449,0.3097767004278318,-0.3667294623217074,0.30591372126260835,-0.37036647780316584,0.31323427410129,-0.3575848883880376,0.6633819713854624,0.33661802861453766,0.6631185161311887,0.3368814838688112,0.6629584635701483,0.3370415364298517,0.6629079713599202,0.3370920286400798,0.6616865591149728,0.3383134408850272
41,4,0.36222769798883997,-0.3161744108015062,0.34814256142962796,-0.3290799815593449,0.3097767004278318,-0.3667294623217074,0.30591372126260835,-0.37036647780316584,0.31323427410129,-0.3575848883880376,0.6633819713854624,0.33661802861453766,0.6631185161311887,0.3368814838688112,0.6629584635701483,0.3370415364298517,0.6629079713599202,0.3370920286400798,0.6616865591149728,0.3383134408850272
42,4,0.36222769798883997,-0.3161744108015062,0.34814256142962796,-0.3290799815593449,0.3097767004278318,-0.3667294623217074,0.30591372126260835,-0.37036647780316584,0.31323427410129,-0.3575848883880376,0.6633819713854624,0.33661802861453766,0.6631185161311887,0.3368814838688112,0.6629584635701483,0.3370415364298517,0.6629079713599202,0.3370920286400798,0.6616865591149728,0.3383134408850272
43,4,0.36222769798883997,-0.3161744108015062,0.34814256142962796,-0.3290799815593449,0.3097767004278318,-0.3667294623217074,0.30591372126260835,-0.37036647780316584,0.31323427410129,-0.3575848883880376,0.6633819713854624,0.33661802861453766,0.6631185161311887,0.3368814838688112,0.6629584635701483,0.3370415364298517,0.6629079713599202,0.3370920286400798,0.6616865591149728,0.3383134408850272
44,4,0.36222769798883997,-0.3161744108015062,0.34814256142962796,-0.3290799815593449,0.3097767004278318,-0.3667294623217074,0.30591372126260835,-0.37036647780316584,0.31323427410129,-0.3575848883880376,0.6633819713854624,0.33661802861453766,0.6631185161311887,0.3368814838688112,0.6629584635701483,0.3370415364298517,0.6629079713599202,0.3370920286400798,0.6616865591149728,0.3383134408850272
45,4,0.36222769798883997,-0.3161744108015062,0.34814256142962796,-0.3290799815593449,0.3097767004278318,-0.3667294623217074,0.30591372126260835,-0.37036647780316584,0.31323427410129,-0.3575848883880376,0.6633819713854624,0.33661802861453766,0.6631185161311887,0.3368814838688112,0.6629584635701483,0.3370415364298517,0.6629079713599202,0.3370920286400798,0.6616865591149728,0.3383134408850272
46,4,0.36222769798883997,-0.3161744108015062,0.34814256142962796,-0.3290799815593449,0.3097767004278318,-0.3667294623217074,0.30591372126260835,-0.37036647780316584,0.31323427410129,-0.3575848883880376,0.6633819713854624,0.33661802861453766,0.6631185161311887,0.3368814838688112,0.6629584635701483,0.3370415364298517,0.6629079713599202,0.3370920286400798,0.6616865591149728,0.3383134408850272
47,4,0.36222769798883997,-0.3161744108015062,0.34814256142962796,-0.3290799815593449,0.3097767004278318,-0.3667294623217074,0.30591372126260835,-0.37036647780316584,0.31323427410129,-0.3575848883880376,0.6633819713854624,0.33661802861453766,0.6631185161311887,0.3368814838688112,0.6629584635701483,0.3370415364298517,0.6629079713599202,0.3370920286400798,0.6616865591149728,0.3383134408850272
48,4,0.36222769798883997,-0.3161744108015062,0.34814256142962796,-0.3290799815593449,0.3097767004278318,-0.3667294623217074,0.30591372126260835,-0.37036647780316584,0.31323427410129,-0.3575848883880376,0.6633819713854624,0.33661802861453766,0.6631185161311887,0.3368814838688112,0.6629584635701483,0.3370415364298517,0.6629079713599202,0.3370920286400798,0.6616865591149728,0.3383134408850272
49,5,0.2595916898157427,-0.21353840262840906,0.24567667162154413,-0.22661409175126102,0.20740956043765663,-0.26436232233153223,0.20357694846625218,-0.26802970500680967,0.211477060810681,-0.25582767509742854,0.6161243392193965,0.3838756607806035,0.6159258058496888,0.3840741941503111,0.6158030514464033,0.3841969485535967,0.6157639591566164,0.3842360408433835,0.6147456254616248,0.38525437453837524
50,5,0.2595916898157427,-0.21353840262840906,0.24567667162154413,-0.22661409175126102,0.20740956043765663,-0.26436232233153223,0.20357694846625218,-0.26802970500680967,0.211477060810681,-0.25582767509742854,0.6161243392193965,0.3838756607806035,0.6159258058496888,0.3840741941503111,0.6158030514464033,0.3841969485535967,0.6157639591566164,0.3842360408433835,0.6147456254616248,0.38525437453837524
51,5,0.2595916898157427,-0.21353840262840906,0.24567667162154413,-0.22661409175126102,0.20740956043765663,-0.26436232233153223,0.20357694846625218,-0.26802970500680967,0.211477060810681,-0.25582767509742854,0.6161243392193965,0.3838756607806035,0.6159258058496888,0.3840741941503111,0.6158030514464033,0.3841969485535967,0.6157639591566164,0.3842360408433835,0.6147456254616248,0.38525437453837524
52,5,0.2595916898157427,-0.21353840262840906,0.24567667162154413,-0.22661409175126102,0.20740956043765663,-0.26436232233153223,0.20357694846625218,-0.26802970500680967,0.211477060810681,-0.25582767509742854,0.6161243392193965,0.3838756607806035,0.6159258058496888,0.3840741941503111,0.6158030514464033,0.3841969485535967,0.6157639591566164,0.3842360408433835,0.6147456254616248,0.38525437453837524
53,5,0.2595916898157427,-0.21353840262840906,0.24567667162154413,-0.22661409175126102,0.20740956043765663,-0.26436232233153223,0.20357694846625218,-0.26802970500680967,0.211477060810681,-0.25582767509742854,0.6161243392193965,0.3838756607806035,0.6159258058496888,0.3840741941503111,0.6158030514464033,0.3841969485535967,0.6157639591566164,0.3842360408433835,0.6147456254616248,0.38525437453837524
54,5,0.2595916898157427,-0.21353840262840906,0.24567667162154413,-0.22661409175126102,0.20740956043765663,-0.26436232233153223,0.20357694846625218,-0.26802970500680967,0.211477060810681,-0.25582767509742854,0.6161243392193965,0.3838756607806035,0.6159258058496888,0.3840741941503111,0.6158030514464033,0.3841969485535967,0.6157639591566164,0.3842360408433835,0.6147456254616248,0.38525437453837524
55,5,0.2595916898157427,-0.21353840262840906,0.24567667162154413,-0.22661409175126102,0.20740956043765663,-0.26436232233153223,0.20357694846625218,-0.26802970500680967,0.211477060810681,-0.25582767509742854,0.6161243392193965,0.3838756607806035,0.6159258058496888,0.3840741941503111,0.6158030514464033,0.3841969485535967,0.6157639591566164,0.3842360408433835,0.6147456254616248,0.38525437453837524
56,5,0.2595916898157427,-0.21353840262840906,0.24567667162154413,-0.22661409175126102,0.20740956043765663,-0.26436232233153223,0.20357694846625218,-0.26802970500680967,0.211477060810681,-0.25582767509742854,0.6161243392193965,0.3838756607806035,0.6159258058496888,0.3840741941503111,0.6158030514464033,0.3841969485535967,0.6157639591566164,0.3842360408433835,0.6147456254616248,0.38525437453837524
57,5,0.2595916898157427,-0.21353840262840906,0.24567667162154413,-0.22661409175126102,0.20740956043765663,-0.26436232233153223,0.20357694846625218,-0.26802970500680967,0.211477060810681,-0.25582767509742854,0.6161243392193965,0.3838756607806035,0.6159258058496888,0.3840741941503111,0.6158030514464033,0.3841969485535967,0.6157639591566164,0.3842360408433835,0.6147456254616248,0.38525437453837524
58,5,0.2595916898157427,-0.21353840262840906,0.24567667162154413,-0.22661409175126102,0.20740956043765663,-0.26436232233153223,0.20357694846625218,-0.26802970500680967,0.211477060810681,-0.25582767509742854,0.6161243392193965,0.3838756607806035,0.6159258058496888,0.3840741941503111,0.6158030514464033,0.3841969485535967,0.6157639591566164,0.3842360408433835,0.6147456254616248,0.38525437453837524
59,6,0.2617629112071449,-0.21570962401981125,0.24818671915118684,-0.22912413928090367,0.21013119295207391,-0.26708395484594954,0.2063663003494346,-0.2708190568899919,0.21608828981757913,-0.2604389041043267,0.6171508734161211,0.38284912658387893,0.6171126723991626,0.3828873276008374,0.6170900571946992,0.38290994280530083,0.6170830179614826,0.3829169820385175,0.6169274875403856,0.3830725124596145
60,6,0.2617629112071449,-0.21570962401981125,0.24818671915118684,-0.22912413928090367,0.21013119295207391,-0.26708395484594954,0.2063663003494346,-0.2708190568899919,0.21608828981757913,-0.2604389041043267,0.6171508734161211,0.38284912658387893,0.6171126723991626,0.3828873276008374,0.6170900571946992,0.38290994280530083,0.6170830179614826,0.3829169820385175,0.6169274875403856,0.3830725124596145
61,6,0.2617629112071449,-0.21570962401981125,0.24818671915118684,-0.22912413928090367,0.21013119295207391,-0.26708395484594954,0.2063663003494346,-0.2708190568899919,0.21608828981757913,-0.2604389041043267,0.6171508734161211,0.38284912658387893,0.6171126723991626,0.3828873276008374,0.6170900571946992,0.38290994280530083,0.6170830179614826,0.3829169820385175,0.6169274875403856,0.3830725124596145
62,6,0.2617629112071449,-0.21570962401981125,0.24818671915118684,-0.22912413928090367,0.21013119295207391,-0.26708395484594954,0.2063663003494346,-0.2708190568899919,0.21608828981757913,-0.2604389041043267,0.6171508734161211,0.38284912658387893,0.6171126723991626,0.3828873276008374,0.6170900571946992,0.38290994280530083,0.6170830179614826,0.3829169820385175,0.6169274875403856,0.3830725124596145
63,6,0.2617629112071449,-0.21570962401981125,0.24818671915118684,-0.22912413928090367,0.21013119295207391,-0.26708395484594954,0.2063663003494346,-0.2708190568899919,0.21608828981757913,-0.2604389041043267,0.6171508734161211,0.38284912658387893,0.6171126723991626,0.3828873276008374,0.6170900571946992,0.38290994280530083,0.6170830179614826,0.3829169820385175,0.6169274875403856,0.3830725124596145
64,6,0.2617629112071449,-0.21570962401981125,0.24818671915118684,-0.22912413928090367,0.21013119295207391,-0.26708395484594954,0.2063663003494346,-0.2708190568899919,0.21608828981757913,-0.2604389041043267,0.6171508734161211,0.38284912658387893,0.6171126723991626,0.3828873276008374,0.6170900571946992,0.38290994280530083,0.6170830179614826,0.3829169820385175,0.6169274875403856,0.3830725124596145
65,6,0.2617629112071449,-0.21570962401981125,0.24818671915118684,-0.22912413928090367,0.21013119295207391,-0.26708395484594954,0.2063663003494346,-0.2708190568899919,0.21608828981757913,-0.2604389041043267,0.6171508734161211,0.38284912658387893,0.6171126723991626,0.3828873276008374,0.6170900571946992,0.38290994280530083,0.6170830179614826,0.3829169820385175,0.6169274875403856,0.3830725124596145
66,6,0.2617629112071449,-0.21570962401981125,0.24818671915118684,-0.22912413928090367,0.21013119295207391,-0.26708395484594954,0.2063663003494346,-0.2708190568899919,0.21608828981757913,-0.2604389041043267,0.6171508734161211,0.38284912658387893,0.6171126723991626,0.3828873276008374,0.6170900571946992,0.38290994280530083,0.6170830179614826,0.3829169820385175,0.6169274875403856,0.3830725124596145
67,6,0.2617629112071449,-0.21570962401981125,0.24818671915118684,-0.22912413928090367,0.21013119295207391,-0.26708395484594954,0.2063663003494346,-0.2708190568899919,0.21608828981757913,-0.2604389041043267,0.6171508734161211,0.38284912658387893,0.6171126723991626,0.3828873276008374,0.6170900571946992,0.38290994280530083,0.6170830179614826,0.3829169820385175,0.6169274875403856,0.3830725124596145
68,6,0.2617629112071449,-0.21570962401981125,0.24818671915118684,-0.22912413928090367,0.21013119295207391,-0.26708395484594954,0.2063663003494346,-0.2708190568899919,0.21608828981757913,-0.2604389041043267,0.6171508734161211,0.38284912658387893,0.6171126723991626,0.3828873276008374,0.6170900571946992,0.38290994280530083,0.6170830179614826,0.3829169820385175,0.6169274875403856,0.3830725124596145
69,7,0.23458627634719584,-0.1885329891598622,0.22104911552294912,-0.2019865356526659,0.18302050395021802,-0.23997326584409373,0.17926464178012466,-0.243717398320682,0.18930541134259618,-0.23365602562934384,0.6042294212410884,0.3957705787589117,0.6042094258510317,0.39579057414896823,0.6041994102772292,0.39580058972277077,0.6041966052057725,0.3958033947942276,0.6041916780997587,0.39580832190024134
70,7,0.23458627634719584,-0.1885329891598622,0.22104911552294912,-0.2019865356526659,0.18302050395021802,-0.23997326584409373,0.17926464178012466,-0.243717398320682,0.18930541134259618,-0.23365602562934384,0.6042294212410884,0.3957705787589117,0.6042094258510317,0.39579057414896823,0.6041994102772292,0.39580058972277077,0.6041966052057725,0.3958033947942276,0.6041916780997587,0.39580832190024134
71,7,0.23458627634719584,-0.1885329891598622,0.22104911552294912,-0.2019865356526659,0.18302050395021802,-0.23997326584409373,0.17926464178012466,-0.243717398320682,0.18930541134259618,-0.23365602562934384,0.6042294212410884,0.3957705787589117,0.6042094258510317,0.39579057414896823,0.6041994102772292,0.39580058972277077,0.6041966052057725,0.3958033947942276,0.6041916780997587,0.39580832190024134
